588.000000 5.254163 4.316775 0.308832
590.000000 5.319561 4.035180 0.293707
592.000000 5.338186 3.729890 0.276772
594.000000 5.327853 3.430446 0.260087
596.000000 5.269689 3.124923 0.243031
598.000000 5.174695 2.825891 0.225209
600.000000 5.035391 2.525364 0.206790
602.000000 4.900018 2.245546 0.190088
604.000000 4.756924 1.973321 0.173807
606.000000 4.611272 1.718259 0.158606
608.000000 4.464017 1.503945 0.145698
610.000000 4.313487 1.316557 0.133960
612.000000 4.152328 1.151679 0.123609
614.000000 3.989065 1.003713 0.114253
616.000000 3.827992 0.877291 0.106406
618.000000 3.676409 0.773286 0.099525
620.000000 3.519949 0.683262 0.093560
622.000000 3.370057 0.610626 0.088635
624.000000 3.220652 0.549368 0.084510
626.000000 3.089773 0.500321 0.081473
628.000000 2.956360 0.457210 0.078987
630.000000 2.826982 0.420464 0.077166
632.000000 2.689762 0.385311 0.075268
634.000000 2.567039 0.356257 0.074138
636.000000 2.439583 0.328495 0.072862
638.000000 2.325070 0.304044 0.072292
640.000000 2.211091 0.280767 0.071912
642.000000 2.101539 0.259484 0.071428
644.000000 1.990260 0.239488 0.071071
646.000000 1.785071 0.205291 0.066502
648.000000 1.694589 0.190169 0.066482
650.000000 1.595904 0.175035 0.065750
652.000000 1.499553 0.162190 0.064898
654.000000 1.400958 0.149938 0.063884
656.000000 1.309184 0.139850 0.062841
658.000000 1.221099 0.132085 0.062065
660.000000 1.147842 0.127195 0.061807
662.000000 1.080985 0.123762 0.061267
664.000000 1.017120 0.121045 0.060202
666.000000 0.951815 0.118643 0.058750
668.000000 0.885614 0.115768 0.056249
670.000000 0.806764 0.111661 0.053214
672.000000 0.719895 0.105537 0.048782
674.000000 0.626081 0.097865 0.043661
676.000000 0.530154 0.088322 0.037905
678.000000 0.432841 0.076839 0.031427
680.000000 0.339294 0.064257 0.025309
682.000000 0.253442 0.051170 0.019171
684.000000 0.183778 0.039296 0.014157
686.000000 0.129253 0.029217 0.010061
688.000000 0.089465 0.021458 0.007066
690.000000 0.061648 0.015723 0.005138
692.000000 0.044041 0.011926 0.003900
694.000000 0.031773 0.008833 0.002618
696.000000 0.022958 0.006778 0.002179
698.000000 0.016994 0.005128 0.001544
700.000000 0.012945 0.004050 0.001188
702.000000 0.010015 0.003221 0.000903
704.000000 0.007599 0.002408 0.000522
706.000000 0.005811 0.001997 0.000658
708.000000 0.004548 0.001510 0.000468
710.000000 0.003550 0.001218 0.000442
712.000000 0.002994 0.001013 0.000246
714.000000 0.002238 0.000714 0.000069
716.000000 0.001965 0.000696 0.000188
718.000000 0.001593 0.000593 0.000236
720.000000 0.001096 0.000394 0.000161
