2048.060730 2048.008697 2047.935576
2050.133699 2055.470122 2054.712201
2047.961909 2048.025546 2048.082277
2050.297658 2055.985473 2055.166842
2048.058021 2047.993202 2047.941520
2050.448064 2056.504976 2055.567810
2047.969465 2047.882085 2047.844289
2050.442093 2056.920049 2055.920005
2048.087247 2047.990519 2047.899027
2050.910919 2057.908694 2056.757496
2047.825452 2047.898269 2047.859475
2051.350303 2058.910330 2057.998107
2048.157290 2048.022834 2047.855998
2051.431904 2059.259159 2058.903121
2047.931606 2047.871606 2047.750287
2051.741898 2059.500300 2059.671985
2048.926468 2048.349930 2047.773575
2052.605641 2060.504686 2063.087485
2047.992499 2047.981706 2047.957247
2055.681260 2063.517301 2077.239513
2048.021357 2048.031741 2048.055051
2060.061184 2067.687696 2100.961395
2048.015787 2047.969781 2047.957204
2060.024548 2068.516182 2108.223656
2048.033705 2047.936823 2047.854554
2060.155738 2069.677453 2117.746047
2048.048567 2048.111563 2048.147637
2060.099156 2070.605479 2129.087204
2048.233970 2048.056371 2047.897463
2060.885306 2072.727285 2149.185863
2048.127474 2047.973913 2047.844240
2063.425527 2078.140352 2197.114067
2047.960973 2047.935335 2047.941065
2066.726165 2086.168853 2272.655257
2047.998448 2048.032734 2048.066723
2070.390189 2097.453524 2378.758999
2047.921125 2047.915541 2047.902401
2076.852472 2119.318975 2586.049216
2048.126274 2047.998080 2047.915078
2089.250660 2162.718878 3009.397539
2047.920438 2047.911504 2047.939968
2105.973716 2234.684208 3671.254289
2047.967150 2047.917888 2047.871714
2104.048945 2252.509159 3940.785933
2048.128318 2048.011944 2047.913434
2096.793591 2249.578524 4011.681758
2048.225024 2048.193507 2048.125819
2092.399859 2255.613978 4161.845230
2048.062650 2048.022185 2048.035392
2087.486084 2258.906049 4246.616647
2048.076847 2048.086355 2048.000092
2083.585392 2267.232561 4323.152888
2047.988064 2047.900130 2047.846988
2080.599719 2282.397207 4411.693807
2048.174700 2048.065873 2047.917015
2077.937085 2302.846606 4505.089573
2048.099227 2048.065733 2048.031758
2076.409832 2329.071985 4618.499930
2048.013483 2048.040476 2048.027382
2075.390957 2361.472788 4771.663429
2047.817285 2047.877269 2047.923099
2074.657799 2389.776360 4873.909178
2047.971617 2047.968296 2047.922244
2074.002948 2416.104059 4968.207864
2047.994283 2047.988486 2047.933386
2073.873916 2442.114419 5079.509178
2048.148237 2048.102328 2048.096598
2074.151898 2460.398610 5161.304045
2047.892726 2047.901617 2047.892699
2074.403369 2472.443840 5244.578145
2048.151709 2048.098588 2047.995214
2077.774527 2523.306728 5676.831687
2047.990703 2047.975471 2047.929405
2078.639794 2528.784064 5763.439027
2048.034830 2048.053632 2048.024321
2078.586636 2515.706898 5660.017501
2048.196490 2048.134110 2048.035679
2080.152120 2536.893499 5714.431823
2048.069183 2047.940644 2047.781774
2083.419562 2595.937977 5903.598432
2047.962006 2047.894145 2047.816512
2086.799091 2668.080041 5982.470552
2048.063705 2048.091701 2048.080087
2092.056214 2788.499248 6147.264267
2048.225711 2048.121193 2047.987815
2099.053542 2952.408048 6354.287339
2048.156890 2048.145906 2048.060887
2105.896160 3124.132999 6409.620898
2048.104316 2047.981509 2047.893975
2120.950087 3467.326752 6944.229097
2047.913245 2047.973967 2048.033937
2130.094565 3708.536785 6906.712996
2048.236712 2048.048340 2047.862747
2136.260514 3894.861371 6632.704327
2047.980995 2047.901068 2047.893180
2156.155181 4363.086890 6965.235625
2048.002812 2047.913507 2047.789346
2153.514954 4328.119108 6262.809086
2048.026690 2048.092385 2048.175306
2161.337339 4491.801168 6039.291785
2048.006165 2047.962645 2047.903921
2175.205863 4773.219827 6064.115138
2047.801677 2047.908797 2047.899237
2196.025441 5181.384040 6279.275165
2048.035284 2047.956406 2047.968264
2206.218626 5349.710373 6185.789351
2047.965046 2048.064059 2048.119546
2207.029584 5324.953291 5870.319367
2048.152163 2048.112431 2048.082569
2211.880887 5370.461733 5656.181087
2047.995197 2047.955333 2047.969892
2222.946376 5523.231009 5569.104300
2048.003651 2048.008137 2048.017999
2247.773072 5916.279327 5702.246566
2047.971650 2047.966706 2047.914640
2260.627912 6048.196622 5560.565798
2048.064581 2047.967412 2047.855057
2259.233613 5889.136201 5167.647463
2048.025581 2048.020922 2048.103872
2263.444586 5812.065903 4875.712369
2048.099773 2048.051293 2047.988945
2272.818199 5797.723753 4650.552185
2048.000622 2048.022783 2047.996787
2285.119227 5827.268234 4468.363510
2048.161714 2048.032761 2047.946230
2304.218615 5911.999865 4317.662407
2048.200200 2048.036982 2047.921363
2323.811860 5979.085608 4166.444018
2048.043829 2048.056539 2048.040730
2347.161071 6086.869678 4054.577226
2048.034646 2047.989205 2047.959924
2378.227399 6254.254086 3960.867080
2048.136717 2047.969835 2047.810260
2412.082358 6427.320928 3865.185684
2048.034878 2047.970606 2047.867193
2450.401211 6633.952520 3774.083580
2047.866609 2047.911839 2047.932774
2480.751774 6763.313991 3653.757831
2048.007712 2047.991082 2048.038529
2510.252163 6899.484078 3540.750806
2048.013802 2047.996969 2048.005251
2539.070979 7042.996925 3428.467988
2047.983521 2047.960911 2047.885641
2559.641466 7137.061798 3315.027204
2048.009616 2048.011990 2048.039270
2575.150373 7206.662144 3209.044521
2048.046414 2047.948394 2047.883002
2592.386441 7290.980760 3127.237177
2048.078886 2048.072274 2048.062677
2612.651801 7363.115095 3059.374532
2047.966598 2048.050919 2048.057296
2636.034040 7420.342877 3003.779237
2048.025208 2047.998253 2047.953656
2657.976290 7407.252612 2944.000979
2048.113451 2048.063870 2047.987236
2693.566474 7442.158610 2900.310676
2047.957831 2048.007482 2048.034359
2734.726668 7425.422285 2854.984857
2047.865089 2047.944248 2047.955506
2788.373164 7428.649727 2819.019270
2048.033624 2047.990746 2048.002326
2849.088680 7424.644840 2784.080000
2048.098048 2048.028080 2047.871812
2914.738805 7439.926355 2753.385717
2047.969876 2047.997834 2047.993770
2976.689686 7391.363683 2713.186582
