660.000000 0.374271 0.042943 0.020258
662.000000 0.349520 0.041707 0.020057
664.000000 0.320646 0.040980 0.020110
666.000000 0.290915 0.040306 0.019929
668.000000 0.268925 0.038927 0.018640
670.000000 0.249052 0.038282 0.017912
672.000000 0.233285 0.038315 0.017596
674.000000 0.215366 0.036933 0.016159
676.000000 0.193602 0.034586 0.015530
678.000000 0.157013 0.031209 0.012637
680.000000 0.115973 0.024731 0.007705
682.000000 0.075891 0.017372 0.005735
684.000000 0.048598 0.011193 0.003645
686.000000 0.028432 0.006813 0.002238
688.000000 0.017628 0.004285 0.002623
690.000000 0.010956 0.002526 0.000000
692.000000 0.006886 0.002338 0.000995
694.000000 0.004252 0.001250 0.000357
696.000000 0.002868 0.000832 0.000219
698.000000 0.002020 0.000000 0.000156
700.000000 0.001434 0.000405 0.000142
702.000000 0.001154 0.000326 0.000000
704.000000 0.000312 0.000000 0.001011
706.000000 0.000659 0.000168 0.000059
708.000000 0.000542 0.000145 0.000068
710.000000 0.000453 0.000117 0.000041
712.000000 0.000835 0.000601 0.000500
714.000000 0.000000 0.000000 0.000000
716.000000 0.000000 0.000000 0.000000
718.000000 0.000212 0.000039 0.000035
720.000000 0.000225 0.000066 0.000036
722.000000 0.001763 0.000027 0.001559
724.000000 0.000722 0.000612 0.000000
726.000000 0.000000 0.000000 0.000000
728.000000 0.000621 0.000564 0.000000
730.000000 0.000589 0.000547 0.000485
