620.000000 0.983912 0.189840 0.025693
622.000000 0.951353 0.171324 0.024622
624.000000 0.919857 0.155972 0.023790
626.000000 0.890660 0.143564 0.023411
628.000000 0.860530 0.132548 0.022795
630.000000 0.829159 0.122850 0.022524
632.000000 0.797751 0.113858 0.022216
634.000000 0.767569 0.106155 0.021967
636.000000 0.736929 0.098803 0.021820
638.000000 0.708356 0.092195 0.021853
640.000000 0.679827 0.085702 0.021786
642.000000 0.651134 0.079902 0.022102
644.000000 0.621736 0.074350 0.022289
646.000000 0.590909 0.068966 0.022387
648.000000 0.555551 0.062038 0.021959
650.000000 0.524627 0.057234 0.021475
652.000000 0.496985 0.053483 0.021659
654.000000 0.466033 0.049595 0.021296
656.000000 0.438942 0.046748 0.021314
658.000000 0.412640 0.044544 0.021067
660.000000 0.388853 0.043097 0.021159
662.000000 0.369381 0.042347 0.021113
664.000000 0.351195 0.041973 0.020934
666.000000 0.332532 0.041742 0.020708
668.000000 0.312093 0.041098 0.020237
670.000000 0.286282 0.039655 0.018989
672.000000 0.257802 0.037938 0.017488
674.000000 0.226565 0.035544 0.015810
676.000000 0.193489 0.032389 0.013902
678.000000 0.159447 0.028485 0.011666
680.000000 0.126216 0.024185 0.009728
682.000000 0.094572 0.019224 0.007211
684.000000 0.069380 0.014949 0.005378
686.000000 0.049320 0.011199 0.003670
688.000000 0.034505 0.008447 0.002880
690.000000 0.023917 0.006202 0.002044
692.000000 0.016908 0.004507 0.001300
694.000000 0.012048 0.003421 0.001091
696.000000 0.008871 0.002634 0.000819
698.000000 0.006593 0.001933 0.000349
700.000000 0.004898 0.001653 0.000624
702.000000 0.004167 0.001369 0.000265
704.000000 0.002947 0.000968 0.000177
706.000000 0.002153 0.000806 0.000387
708.000000 0.001663 0.000565 0.000170
710.000000 0.001390 0.000489 0.000095
712.000000 0.001124 0.000428 0.000205
714.000000 0.000763 0.000214 0.000026
716.000000 0.000794 0.000403 0.000253
718.000000 0.000461 0.000165 0.000211
720.000000 0.000402 0.000043 0.000000
722.000000 0.000464 0.000124 0.000000
724.000000 0.000307 0.000129 0.000135
726.000000 0.000132 0.000000 0.000000
728.000000 0.000131 0.000027 0.000047
730.000000 0.000132 0.000000 0.000000
