380.0 0.380532
382.0 0.479845581474
384.0 0.598480490779
386.0 0.754781532632
388.0 0.963614121095
390.0 1.241736
392.0 1.5978819072
394.0 2.0383376832
396.0 2.5709382816
398.0 3.1906526688
400.0 3.845376
402.0 4.5036883488
404.0 5.17884024
406.0 5.9095257696
408.0 6.6828308832
410.0 7.440402
412.0 8.1522451872
414.0 8.8092597216
416.0 9.3994928928
418.0 9.927398928
420.0 10.434588
422.0 10.94690424
424.0 11.4856414176
426.0 12.083132736
428.0 12.7446014976
430.0 13.458816
432.0 14.2142561376
434.0 14.9930569344
436.0 15.7661056896
438.0 16.5136628064
440.0 17.204052
442.0 17.8133197824
444.0 18.3236011776
446.0 18.717928464
448.0 18.98774568
450.0 19.12674
452.0 19.132588176
454.0 19.0184125536
456.0 18.8122843776
458.0 18.51868992
460.0 18.135354
462.0 17.666778912
464.0 17.1067639872
466.0 16.4323651488
468.0 15.6553428384
470.0 14.850762
472.0 14.0606333664
474.0 13.2776186784
476.0 12.4741754304
478.0 11.6587954944
480.0 10.845162
482.0 10.0423756704
484.0 9.2565891072
486.0 8.4949322784
488.0 7.7626605312
490.0 7.069884
492.0 6.4241492352
494.0 5.8202489568
496.0 5.2415519136
498.0 4.6908139584
500.0 4.20588
502.0 3.8037337824
504.0 3.4685451744
506.0 3.168990384
508.0 2.9008074528
510.0 2.65371
512.0 2.4202956768
514.0 2.2062364128
516.0 2.028756288
518.0 1.8857403456
520.0 1.762464
522.0 1.6513326336
524.0 1.5501351552
526.0 1.4554107264
528.0 1.3658455104
530.0 1.291806
532.0 1.2380668704
534.0 1.19927664
536.0 1.1649726816
538.0 1.1344179648
540.0 1.111554
542.0 1.0978868928
544.0 1.0921028064
546.0 1.0924392768
548.0 1.0986719904
550.0 1.111554
552.0 1.1312775744
554.0 1.1570095488
556.0 1.1873559744
558.0 1.2219002688
560.0 1.261764
562.0 1.3069792128
564.0 1.35629616
566.0 1.4080004448
568.0 1.460682096
570.0 1.512114
572.0 1.560501648
574.0 1.6036659936
576.0 1.638610848
578.0 1.6639903296
580.0 1.682352
582.0 1.6948334496
584.0 1.6975091904
586.0 1.682832672
588.0 1.651348656
590.0 1.612254
592.0 1.570275312
594.0 1.5255888384
596.0 1.4780503776
598.0 1.4285892288
600.0 1.371918
602.0 1.3060178688
604.0 1.2355353312
606.0 1.1690103264
608.0 1.1075323776
610.0 1.05147
612.0 1.0013839776
614.0 0.9550792416
616.0 0.907028064
618.0 0.8573265792
620.0 0.811134
622.0 0.7707255072
624.0 0.736069056
626.0 0.7074850944
628.0 0.6847493088
630.0 0.660924
632.0 0.6325963968
634.0 0.6032113152
636.0 0.5800589472
638.0 0.5631392928
640.0 0.55077
642.0 0.5423902848
644.0 0.5355807648
646.0 0.524813712
648.0 0.5100570816
650.0 0.5007
652.0 0.5012447616
654.0 0.5079261024
656.0 0.513037248
658.0 0.516482064
660.0 0.520728
662.0 0.526816512
664.0 0.5352122496
666.0 0.547245072
668.0 0.5630111136
670.0 0.580812
672.0 0.6000228576
674.0 0.62046744
676.0 0.641456784
678.0 0.6634715616
680.0 0.690966
682.0 0.7260390336
684.0 0.768033744
686.0 0.8155241376
688.0 0.868093632
690.0 0.921288
692.0 0.973841472
694.0 1.0259623392
696.0 1.07670528
698.0 1.1277045792
700.0 1.20168
702.0 1.3109207232
704.0 1.4411187456
706.0 1.559860752
708.0 1.6675633248
710.0 1.80252
712.0 1.9836852768
714.0 2.1926494176
716.0 2.3908304832
718.0 2.5798948032
720.0 2.793906
722.0 3.0510334752
724.0 3.3431698944
726.0 3.6504955488
728.0 3.9759906048
730.0 4.35609
732.0 4.8093156288
734.0 5.3138129376
736.0 5.8224119808
738.0 6.3366829536
740.0 6.899646
742.0 7.5325948896
744.0 8.227662624
746.0 8.9675289888
748.0 9.7527067008
750.0 10.594812
752.0 11.4958637088
754.0 12.4473699552
756.0 13.4384034624
758.0 14.4657277056
760.0 15.481644
762.0 16.4608369536
764.0 17.4497715264
766.0 18.5492766816
768.0 19.7577181344
770.0 20.969316
772.0 22.1347588509
774.0 23.2760409192
776.0 24.437845382
778.0 25.6368872057
780.0 26.847534
