380.0 4.4
382.0 4.41770870813
384.0 4.43766047847
386.0 4.45628401914
388.0 4.44716401914
390.0 4.4
392.0 4.33641033493
394.0 4.26318162679
396.0 4.21769645933
398.0 4.25301129187
400.0 4.4
402.0 4.65552
404.0 5.02784
406.0 5.47136
408.0 5.91168
410.0 6.3
412.0 6.64432
414.0 6.94416
416.0 7.1992
418.0 7.41584
420.0 7.6
422.0 7.74768
424.0 7.8536
426.0 7.94192
428.0 8.04944
430.0 8.2
432.0 8.39104
434.0 8.62432
436.0 8.8944
438.0 9.18928
440.0 9.5
442.0 9.82912
444.0 10.1792
446.0 10.53648
448.0 10.88096
450.0 11.2
452.0 11.49376
454.0 11.75888
456.0 12.0048
458.0 12.24832
460.0 12.5
462.0 12.75728
464.0 13.0208
466.0 13.28672
468.0 13.54784
470.0 13.8
472.0 14.04448
474.0 14.28032
476.0 14.51296
478.0 14.7512
480.0 15.0
482.0 15.25776
484.0 15.52496
486.0 15.79456
488.0 16.05536
490.0 16.3
492.0 16.5296
494.0 16.74416
496.0 16.94352
498.0 17.12848
500.0 17.3
502.0 17.4576
504.0 17.60032
506.0 17.73344
508.0 17.86496
510.0 18.0
512.0 18.13856
514.0 18.28224
516.0 18.42752
518.0 18.568
520.0 18.7
522.0 18.82512
524.0 18.94352
526.0 19.05872
528.0 19.17632
530.0 19.3
532.0 19.42944
534.0 19.56512
536.0 19.7064
538.0 19.85168
540.0 20.0
542.0 20.15168
544.0 20.3064
546.0 20.46512
548.0 20.62944
550.0 20.8
552.0 20.97648
554.0 21.15952
556.0 21.34496
558.0 21.5264
560.0 21.7
562.0 21.86624
564.0 22.02416
566.0 22.17808
568.0 22.3352
570.0 22.5
572.0 22.67136
574.0 22.84928
576.0 23.032
578.0 23.21632
580.0 23.4
582.0 23.58336
584.0 23.7664
586.0 23.94784
588.0 24.12608
590.0 24.3
592.0 24.46944
594.0 24.63424
596.0 24.79424
598.0 24.94944
600.0 25.1
602.0 25.24592
604.0 25.38704
606.0 25.52496
608.0 25.66208
610.0 25.8
612.0 25.9384
614.0 26.07696
616.0 26.21632
618.0 26.35728
620.0 26.5
622.0 26.64448
624.0 26.79152
626.0 26.93696
628.0 27.0744
630.0 27.2
632.0 27.313712
634.0 27.41352
636.0 27.505328
638.0 27.598976
640.0 27.7
642.0 27.806096
644.0 27.917008
646.0 28.02608
648.0 28.122832
650.0 28.2
652.0 28.258224
654.0 28.2976
656.0 28.314896
658.0 28.306352
660.0 28.27
662.0 28.206192
664.0 28.114816
666.0 28.00048
668.0 27.870384
670.0 27.73
672.0 27.580512
674.0 27.424
676.0 27.263248
678.0 27.100976
680.0 26.94
682.0 26.782208
684.0 26.628368
686.0 26.484848
688.0 26.360288
690.0 26.26
692.0 26.183872
694.0 26.133088
696.0 26.102544
698.0 26.08352
700.0 26.07
702.0 26.062592
704.0 26.060944
706.0 26.062976
708.0 26.066528
710.0 26.07
712.0 26.072432
714.0 26.072736
716.0 26.07152
718.0 26.070304
720.0 26.07
722.0 26.07
724.0 26.07
726.0 26.07
728.0 26.07
730.0 26.07
732.0 26.07
734.0 26.07
736.0 26.07
738.0 26.07
740.0 26.07
742.0 26.07
744.0 26.07
746.0 26.07
748.0 26.07
750.0 26.07
