380.0 26.22204
382.0 26.2693324166
384.0 26.3233164181
386.0 26.3750682612
388.0 26.3509756212
390.0 26.22204
392.0 26.0489829391
394.0 25.8510831305
396.0 25.7290278049
398.0 25.8253475194
400.0 26.22204
402.0 26.911349088
404.0 27.918616128
406.0 29.109052128
408.0 30.263876448
410.0 31.24134
412.0 32.06073312
414.0 32.709157728
416.0 33.217163616
418.0 33.653134944
420.0 34.06026
422.0 34.419248448
424.0 34.723967616
426.0 34.978230144
428.0 35.184794112
430.0 35.34804
432.0 35.472737664
434.0 35.560833984
436.0 35.628488064
438.0 35.698089024
440.0 35.78406
442.0 35.886985056
444.0 36.010644384
446.0 36.146147232
448.0 36.27702624
450.0 36.39246
452.0 36.49580688
454.0 36.588737952
456.0 36.667635264
458.0 36.728037216
460.0 36.76764
462.0 36.78718992
464.0 36.786881664
466.0 36.771809568
468.0 36.749842272
470.0 36.72708
472.0 36.70387968
474.0 36.680306208
476.0 36.663627936
478.0 36.663660384
480.0 36.68652
482.0 36.732287904
484.0 36.802505376
486.0 36.891704928
488.0 36.99039552
490.0 37.09212
492.0 37.197803136
494.0 37.307282688
496.0 37.418628
498.0 37.529892192
500.0 37.63968
502.0 37.746888192
504.0 37.85002416
506.0 37.950807648
508.0 38.052483456
510.0 38.15682
512.0 38.26341168
514.0 38.373280608
516.0 38.482257216
518.0 38.583689664
520.0 38.67396
522.0 38.754933984
524.0 38.827341696
526.0 38.895936768
528.0 38.96802
530.0 39.04914
532.0 39.139880832
534.0 39.241021248
536.0 39.357331104
538.0 39.49481328
540.0 39.65754
542.0 39.847084992
544.0 40.066319904
546.0 40.311432096
548.0 40.575283008
550.0 40.85406
552.0 41.148720288
554.0 41.457008736
556.0 41.788740864
558.0 42.159491712
560.0 42.57786
562.0 43.039822176
564.0 43.544015424
566.0 44.079764352
568.0 44.63052048
570.0 45.18384
572.0 45.738733248
574.0 46.293691392
576.0 46.838509536
578.0 47.36037072
580.0 47.85066
582.0 48.306943776
584.0 48.724792896
586.0 49.110437376
588.0 49.475801856
590.0 49.82796
592.0 50.164348416
594.0 50.485421376
596.0 50.785403136
598.0 51.054802656
600.0 51.28812
602.0 51.487480512
604.0 51.653387136
606.0 51.7906584
608.0 51.907000704
610.0 52.00806
612.0 52.093998528
614.0 52.1654328
616.0 52.226159232
618.0 52.280801664
620.0 52.33254
622.0 52.382493696
624.0 52.432447392
626.0 52.480373088
628.0 52.522214784
630.0 52.55562
632.0 52.58182176
634.0 52.601160768
636.0 52.615226976
638.0 52.626535104
640.0 52.63674
642.0 52.645792992
644.0 52.654083456
646.0 52.661076
648.0 52.665634944
650.0 52.66716
652.0 52.666072992
654.0 52.66245504
656.0 52.657214688
658.0 52.651730976
660.0 52.64688
662.0 52.64266176
664.0 52.639368288
666.0 52.636318176
668.0 52.632294624
670.0 52.6266
672.0 52.619510112
674.0 52.611008736
676.0 52.6018584
678.0 52.593275904
680.0 52.58604
682.0 52.580053344
684.0 52.57541328
686.0 52.571827776
688.0 52.568728992
690.0 52.56576
692.0 52.563034368
694.0 52.560552096
696.0 52.558394304
698.0 52.556723232
700.0 52.55562
702.0 52.555019712
704.0 52.554906144
706.0 52.555117056
708.0 52.555409088
710.0 52.55562
712.0 52.555749792
714.0 52.555766016
716.0 52.55570112
718.0 52.555636224
720.0 52.55562
722.0 52.55562
724.0 52.55562
726.0 52.55562
728.0 52.55562
730.0 52.55562
732.0 52.55562
734.0 52.55562
736.0 52.55562
738.0 52.55562
740.0 52.55562
742.0 52.55562
744.0 52.55562
746.0 52.55562
748.0 52.55562
750.0 52.55562
