380.0 2.713794
382.0 3.4443375512
384.0 4.26970948515
386.0 5.27869819976
388.0 6.53935627085
390.0 8.121354
392.0 10.057500816
394.0 12.3624672576
396.0 15.0495038496
398.0 18.089129376
400.0 21.22968
402.0 24.316475472
404.0 27.4286344032
406.0 30.7893328032
408.0 34.325508528
410.0 37.712724
412.0 40.768035456
414.0 43.4264239968
416.0 45.6159170016
418.0 47.3125129152
420.0 48.597942
422.0 49.5295324032
424.0 50.1673040352
426.0 50.6117013216
428.0 50.9092853568
430.0 51.091428
432.0 51.1897574688
434.0 51.2297493792
436.0 51.2243658528
438.0 51.1903342752
440.0 51.151512
442.0 51.1251231072
444.0 51.0989745504
446.0 51.0349330176
448.0 50.942740128
450.0 50.881134
452.0 50.880653328
454.0 50.9447909952
456.0 51.0746365248
458.0 51.2705744544
460.0 51.502002
462.0 51.7505254464
464.0 52.018003392
466.0 52.3142896128
468.0 52.6320458496
470.0 52.954032
472.0 53.2693368096
474.0 53.5714712064
476.0 53.8527925056
478.0 54.1084619424
480.0 54.345978
482.0 54.5674235904
484.0 54.763601856
486.0 54.9192754944
488.0 55.032778176
490.0 55.107042
492.0 55.143172512
494.0 55.1452874688
496.0 55.1231284896
498.0 55.0781696352
500.0 54.996888
502.0 54.8750056032
504.0 54.7208701152
506.0 54.5477961504
508.0 54.361039056
510.0 54.17574
512.0 54.001015728
514.0 53.8361772768
516.0 53.6747836416
518.0 53.5151044032
520.0 53.364606
522.0 53.2260603072
524.0 53.0776928832
526.0 52.8767078976
528.0 52.6233617088
530.0 52.363206
532.0 52.1214600288
534.0 51.8910418944
536.0 51.652692672
538.0 51.4165705632
540.0 51.211596
542.0 51.0535830912
544.0 50.9572564224
546.0 50.9474827584
548.0 51.0250632192
550.0 51.141498
552.0 51.2722888512
554.0 51.4272254592
556.0 51.6282745344
558.0 51.873962016
560.0 52.162926
562.0 52.492026096
564.0 52.8618391104
566.0 53.277203808
568.0 53.7296924064
570.0 54.17574
572.0 54.5880924864
574.0 54.9737836992
576.0 55.3598434272
578.0 55.7369786784
580.0 56.048358
582.0 56.2665189984
584.0 56.406298416
586.0 56.5006863744
588.0 56.553143712
590.0 56.5791
592.0 56.58871344
594.0 56.5777861632
596.0 56.5314974496
598.0 56.4507445536
600.0 56.348778
602.0 56.2341217056
604.0 56.095944528
606.0 55.908482448
608.0 55.6770228576
610.0 55.457532
612.0 55.2790264416
614.0 55.1266213728
616.0 54.9649072896
618.0 54.7955184768
620.0 54.636384
622.0 54.4954189248
624.0 54.367848576
626.0 54.2453092608
628.0 54.128634144
630.0 54.015516
632.0 53.904640992
634.0 53.8045650816
636.0 53.7332654016
638.0 53.6910624
640.0 53.655012
642.0 53.61455544
644.0 53.577143136
646.0 53.5573074048
648.0 53.5568427552
650.0 53.5749
652.0 53.6109984672
654.0 53.6713228032
656.0 53.768130144
658.0 53.9003309664
660.0 54.035544
662.0 54.1593330624
664.0 54.2842436928
666.0 54.4342774464
668.0 54.6111006528
670.0 54.836664
672.0 55.1216544288
674.0 55.4423427648
676.0 55.748578896
678.0 56.0371262976
680.0 56.338764
682.0 56.6661657216
684.0 57.0127142112
686.0 57.3695330592
688.0 57.7342189056
690.0 58.091214
692.0 58.4370414816
694.0 58.7679040416
696.0 59.069301408
698.0 59.3456557632
700.0 59.723496
702.0 60.2647807392
704.0 60.8797685184
706.0 61.3800198912
708.0 61.7617215264
710.0 62.156898
712.0 62.6261300064
714.0 63.1455922368
716.0 63.6736104288
718.0 64.2084221184
720.0 64.74051
722.0 65.2654999584
724.0 65.7690839904
726.0 66.2225980224
728.0 66.6294067584
730.0 67.083786
732.0 67.6319283264
734.0 68.2308776832
736.0 68.7895947936
738.0 69.305772432
740.0 69.817608
742.0 70.34073936
744.0 70.8715774944
746.0 71.4092411712
748.0 71.9540828832
750.0 72.481332
752.0 72.9763120032
754.0 73.4590829376
756.0 73.9759335168
758.0 74.524107888
760.0 75.024888
762.0 75.439307376
764.0 75.803897088
766.0 76.1962536192
768.0 76.6158642528
770.0 77.00766
772.0 77.3485038252
774.0 77.6486125767
776.0 77.9244997525
778.0 78.1912239553
780.0 78.449676
