16.354562 16.167809 16.196897
16.819632 19.068362 18.235392
16.361194 16.170130 16.197605
16.839447 19.028794 18.266946
16.358044 16.171132 16.202941
16.957200 19.508990 18.664537
16.371408 16.178749 16.212150
17.430056 20.059052 20.853378
16.376461 16.182533 16.215369
17.597052 20.587613 22.204048
16.396687 16.187708 16.212265
16.738654 20.539919 20.593429
16.401943 16.192876 16.224625
17.284412 20.521768 20.283819
16.407583 16.201741 16.230757
17.337649 20.632009 20.586696
16.141926 16.211510 16.115608
17.488447 21.357204 21.679265
16.157328 16.216782 16.244311
17.698472 22.750460 27.770477
16.447536 16.222958 16.254464
21.701238 29.310228 53.697433
16.458209 16.226402 16.250052
20.794670 28.630221 51.032862
16.180678 16.238853 16.132481
18.785812 24.064692 33.559184
16.173621 16.246011 16.136225
17.553807 23.468372 30.849992
16.190096 16.248602 16.081039
17.744976 23.771327 32.708794
16.316883 16.142847 16.147188
20.048237 33.554532 45.169776
16.205357 16.268241 16.286281
21.303424 37.691118 60.389685
16.193247 16.270224 16.289843
24.625286 48.883211 103.631884
16.214006 16.274991 16.294937
33.785643 80.029320 227.718293
16.226999 16.279123 16.096765
53.879123 148.817285 480.696394
16.220435 16.210275 16.102311
70.491887 216.018000 714.187721
16.230892 16.293021 16.173547
75.648885 251.637406 833.268234
16.245390 16.218664 16.172623
76.471904 272.481508 911.242139
16.400600 16.224901 16.334775
76.736988 291.282749 961.739187
16.254606 16.178340 16.330315
77.041626 309.804132 997.733216
16.242597 16.187853 16.116154
75.626547 321.527259 1038.270137
16.254518 16.273506 16.346136
73.026588 333.888082 1093.449047
16.268335 16.139787 16.116876
71.912451 348.092164 1130.535315
16.269604 16.338792 16.359211
69.567792 359.596522 1127.761943
16.275170 16.207087 16.127347
67.059295 368.457986 1133.193166
16.283792 16.149185 16.130396
69.412791 410.736087 1274.374545
16.293284 16.132879 16.127880
68.130342 427.512073 1323.582135
16.303201 16.217743 16.129411
64.212845 418.638553 1257.490781
16.302149 16.219501 16.139814
63.196343 431.408258 1254.946129
16.302061 16.224314 16.137649
64.472781 466.002948 1326.270103
16.303215 16.232842 16.147357
64.740266 498.733480 1353.389104
16.311203 16.293203 16.137622
65.634933 538.506065 1328.636067
16.324466 16.233530 16.137102
67.392349 580.869820 1298.098081
16.328359 16.157875 16.144726
67.271540 603.868804 1281.390035
16.192754 16.249172 16.148990
73.215928 697.602796 1461.591000
16.329067 16.315237 16.147559
74.862223 741.090245 1512.473523
16.329384 16.188544 16.255240
73.432646 742.745988 1425.902574
16.350285 16.325269 16.151304
80.325363 837.677639 1494.738094
16.354913 16.425866 16.158853
75.483130 764.556306 1301.172839
16.353409 16.256478 16.155851
76.233712 765.912791 1277.185407
16.372947 16.265299 16.439690
79.935321 832.423404 1355.723245
16.372980 16.279335 16.164041
87.397086 955.108059 1486.661508
16.374336 16.255105 16.162881
88.368770 996.069907 1466.966443
16.373972 16.277072 16.179207
83.883454 954.662108 1352.865239
16.239082 16.183572 16.174734
80.223080 918.546214 1271.467661
16.402058 16.185438 16.173345
78.401160 919.154043 1224.931084
16.247968 16.300422 16.187107
79.886193 975.791307 1207.367037
16.401100 16.293496 16.177109
78.394839 986.834168 1113.811638
16.399831 16.191526 16.304193
74.408480 925.918158 960.321558
16.410363 16.230487 16.186608
73.069793 920.767290 886.924500
16.264753 16.300826 16.190346
72.881531 942.888878 831.850842
16.428517 16.244244 16.483029
74.030069 999.399022 784.573318
16.436080 16.238624 16.186541
75.933817 1078.082756 734.384240
16.174579 16.204439 16.198684
78.416644 1134.202382 685.520911
16.432849 16.311230 16.191695
81.464152 1153.858897 653.676667
16.435939 16.318769 16.196067
86.364567 1183.695797 643.357760
16.445411 16.211074 16.198469
93.309314 1248.369000 639.776327
16.192849 16.219329 16.192559
101.836229 1359.977109 628.254957
16.461407 16.220320 16.198178
111.375564 1480.531715 599.604830
16.462142 16.263174 16.205046
121.642152 1574.349536 560.814363
16.189395 16.221413 16.204156
135.098209 1645.067091 529.661123
16.190143 16.268187 16.208946
148.756438 1670.520236 501.728588
16.478118 16.228551 16.209452
160.265239 1691.531752 476.030568
16.209486 16.271712 16.211449
171.451172 1753.041687 454.572596
16.316607 16.348956 16.217021
176.499187 1812.933166 429.044318
16.209492 16.234930 16.220199
177.482064 1847.133065 405.638023
16.492913 16.239224 16.123205
170.519096 1811.672724 378.976259
16.217480 16.284841 16.123778
160.551702 1777.484996 361.304402
16.497588 16.245077 16.225414
146.748990 1751.602709 341.580772
16.510838 16.243937 16.229482
132.744045 1763.839116 322.659389
16.514360 16.294539 16.223525
119.179558 1778.468720 300.456698
16.350231 16.297190 16.231965
108.572832 1782.685404 280.420017
16.228781 16.251462 16.234670
98.224766 1702.269179 254.724351
16.224422 16.255078 16.235048
89.960661 1598.945930 231.855443
16.522064 16.257365 16.239029
84.217716 1502.897713 209.208285
16.522995 16.253905 16.236249
80.079312 1461.813476 190.190116
16.239197 16.262989 16.240897
77.615058 1447.475608 171.399865
16.547559 16.269034 16.239258
76.022021 1448.788335 155.528669
16.233503 16.263343 16.248426
74.547209 1421.044132 140.440445
16.239278 16.201127 16.252393
73.939740 1350.964294 127.087509
16.546676 16.272923 16.407023
73.077747 1258.847300 114.414593
16.256448 16.203690 16.246693
73.099201 1180.168973 104.547809
16.252069 16.279558 16.250410
74.545697 1136.240256 96.552100
16.256212 16.278404 16.259963
76.249816 1116.840597 89.211800
16.258735 16.280543 16.258222
80.588322 1112.134866 82.839939
16.264544 16.280722 16.257123
88.541670 1111.132640 78.312376
16.249668 16.210700 16.259228
101.156822 1089.391364 74.493034
16.260543 16.285866 16.259201
126.143491 1055.037261 71.526598
16.261063 16.227175 16.157936
176.068747 1009.779916 69.894174
16.265596 16.292346 16.258391
283.722712 963.168656 68.130956
16.265414 16.225883 16.261569
469.516897 928.473361 67.289128
16.271020 16.297882 16.272552
718.913840 892.564696 66.216880
16.269401 16.299339 16.269077
951.344625 863.762867 65.529195
16.265522 16.305127 16.274232
1100.753665 816.889563 63.917295
16.267748 16.310838 16.275979
1177.920506 760.703987 62.606848
16.275230 16.310966 16.280742
1203.847448 695.593210 60.306561
16.278900 16.308615 16.273571
1199.446672 629.255908 57.796883
16.279211 16.190464 16.279440
1171.023242 569.145950 54.914070
16.285276 16.314751 16.166207
1105.895476 512.062958 51.993058
16.297649 16.369985 16.279669
1029.248157 460.828167 49.528575
16.287367 16.317983 16.283711
959.463147 411.118307 46.857278
16.300509 16.191614 16.291840
914.356937 364.870346 44.433840
16.290444 16.247991 16.288851
896.525370 321.179312 42.316384
16.296360 16.323151 16.293506
895.860213 281.993328 41.159096
16.297129 16.327330 16.296090
901.309779 251.589384 39.125620
16.296327 16.325762 16.286429
908.528831 227.275939 38.226723
16.301096 16.202051 16.297129
892.610700 207.105522 37.314508
16.300894 16.330184 16.292852
851.159656 192.140142 36.454404
16.315918 16.336637 16.189010
785.115514 178.881862 36.366011
16.304726 16.337217 16.300725
729.769870 169.989867 35.851253
16.301481 16.205073 16.300482
685.172157 160.857983 36.019727
16.312559 16.269803 16.179126
657.939072 153.386315 36.014896
16.312930 16.334104 16.302257
637.683157 144.691752 35.853162
16.314731 16.341660 16.187290
623.772150 136.347124 35.305954
16.320897 16.267890 16.300017
610.013021 128.040439 35.511729
16.314029 16.345006 16.308679
589.550912 120.505475 35.100078
16.347242 16.273092 16.309347
562.327543 114.002793 35.263788
16.318745 16.349637 16.308794
525.934761 107.569007 35.038799
16.325525 16.213142 16.188895
496.642226 102.410029 35.716377
16.326632 16.355173 16.125802
475.244534 98.136903 35.657446
16.330619 16.222048 16.195831
455.030717 92.565515 36.310042
16.333486 16.214421 16.129688
441.797713 87.330619 36.114974
16.331226 16.209766 16.311257
430.704901 82.410562 36.562786
16.331058 16.222233 16.320283
416.475520 78.231354 36.405606
16.346062 16.359039 16.322355
167.165971 37.802861 22.862864
16.333729 16.218010 16.195304
164.027769 37.481248 23.397463
16.333048 16.361822 16.322631
163.720931 38.010825 24.188808
16.369310 16.365849 16.325782
164.186858 39.298124 25.635345
16.332218 16.286841 16.125937
164.094424 40.334434 26.331037
16.336360 16.231729 16.129728
158.693304 39.974792 25.943707
16.346885 16.232930 16.134370
143.101332 37.613655 25.238968
16.351263 16.227101 16.331233
119.105792 33.485913 23.245876
16.339140 16.289094 16.323387
91.915851 28.607249 21.043765
16.334188 16.372764 16.329216
69.523319 24.741036 19.192295
16.341562 16.232967 16.331935
53.047785 21.836984 18.178398
16.226554 16.237531 16.329337
41.028335 19.774222 16.948254
16.352606 16.240830 16.138749
32.946015 18.372872 17.028754
16.147242 16.238681 16.211226
27.873240 17.557123 16.807475
16.351587 16.368875 16.207043
24.585900 17.155001 16.661636
16.371415 16.242290 16.208622
22.344530 16.905404 16.574930
16.363117 16.237436 16.131381
20.113571 16.727070 16.234427
16.358334 16.240597 16.338040
18.973432 16.588062 16.323960
16.364142 16.307600 16.212022
18.379261 16.573942 16.186338
16.358111 16.308399 16.335011
17.803097 16.460364 16.430137
16.366443 16.306558 16.133722
17.131854 16.419045 16.169108
16.368291 16.312613 16.213878
17.018580 16.368808 16.388261
16.364480 16.239268 16.139949
16.810025 16.334930 16.239703
16.362226 16.246160 16.219774
16.689499 16.493297 16.365748
16.370794 16.243559 16.340516
16.605863 16.298610 16.156580
16.376428 16.317008 16.339997
16.542493 16.455035 16.362705
16.372643 16.309944 16.222668
16.517922 16.366649 16.228018
16.366773 16.313449 16.347532
16.474353 16.278725 16.236047
16.360358 16.392215 16.145670
16.470548 16.273938 16.349840
16.374633 16.251810 16.146709
16.459727 16.346176 16.228882
16.372150 16.249911 16.222668
16.440364 16.271985 16.353125
16.368312 16.388764 16.345164
16.441457 16.261390 16.229914
16.374066 16.249543 16.138728
16.436694 16.339642 16.140024
16.371233 16.247974 16.350373
16.436991 16.271503 16.225050
16.375686 16.394886 16.151398
16.424065 16.416873 16.352795
16.365546 16.318094 16.141643
16.419214 16.261623 16.149671
16.381771 16.320722 16.346021
16.191648 16.337146 16.350413
