16.053428 16.047008 16.058356
92.537964 983.530671 1322.490835
16.176841 16.158111 16.148755
84.555126 915.385534 1170.747329
16.056405 16.051080 16.043511
80.239207 872.203992 1086.481836
16.060744 16.056890 16.062205
79.678378 885.078534 1081.453562
16.061198 16.055576 16.051147
85.488590 974.221929 1151.260423
16.149610 16.137581 16.159278
84.416431 1023.149450 1141.115304
16.070938 16.062401 16.061760
79.876650 998.302433 1022.689820
16.055335 16.055647 16.068274
80.720847 1010.589410 949.613954
16.050800 16.053665 16.051174
79.665618 1044.437968 908.822170
16.197309 16.177291 16.170051
81.539657 1093.240922 881.643760
16.339292 16.310675 16.334400
85.113067 1181.809436 864.577679
16.053803 16.057661 16.060111
89.673745 1280.424228 832.100753
16.073656 16.058984 16.059505
97.191098 1374.566064 797.826634
16.071669 16.061965 16.061760
102.772083 1451.471227 757.548790
16.073807 16.063391 16.071170
112.484954 1515.004059 725.086621
16.063471 16.064384 16.065030
121.412974 1572.200107 686.246540
16.069245 16.064072 16.066465
131.787846 1626.979572 642.132689
16.186037 16.170818 16.156525
142.831143 1679.210430 596.448456
16.070074 16.067632 16.064344
155.424389 1714.323720 550.272871
16.072257 16.068781 16.066082
167.906803 1720.407231 511.075928
16.064380 16.067828 16.070581
180.353477 1729.439465 481.465012
16.063542 16.063595 16.069147
192.495032 1759.123119 459.403137
16.070448 16.066572 16.068639
197.921880 1810.701778 435.412252
16.082949 16.071673 16.072141
200.272969 1875.554538 415.391339
16.076079 16.063484 16.070769
192.652751 1875.999844 386.309414
16.073094 16.070305 16.070715
182.461038 1871.767832 366.293072
16.080918 16.071437 16.079189
167.599474 1829.940218 346.802005
16.077273 16.075001 16.078886
152.550376 1793.943333 331.668220
16.083261 16.080031 16.077086
134.442557 1782.541136 312.830474
16.174284 16.167908 16.176217
121.301377 1814.311829 298.950136
16.076988 16.081025 16.073709
108.664896 1829.589681 279.846505
16.079733 16.075643 16.087013
100.166220 1813.744192 260.008554
16.250229 16.236926 16.240820
91.244901 1771.222611 238.057233
16.088777 16.079376 16.068042
85.777866 1693.421831 216.887681
16.216895 16.213166 16.237416
83.826670 1639.691098 198.352230
16.154030 16.168986 16.179960
83.300183 1611.652310 180.717532
16.203101 16.201586 16.211869
84.124161 1605.795202 163.322700
16.088153 16.085467 16.072381
88.048510 1613.202014 150.273477
16.091887 16.089708 16.093963
89.047966 1614.846384 134.640775
16.085213 16.082709 16.098472
91.765391 1589.407360 122.367218
16.104308 16.086166 16.094168
97.342981 1559.655656 115.127610
16.258062 16.236382 16.270581
99.134177 1507.788470 105.125667
16.095104 16.089423 16.098044
103.841720 1462.005480 98.521185
16.075447 16.079532 16.099078
112.303132 1407.576645 93.866563
16.103462 16.097082 16.093651
124.879849 1345.387382 88.440089
16.224086 16.226558 16.205845
147.711624 1258.881488 80.583952
16.213714 16.206157 16.234529
199.791624 1163.894315 75.325026
16.097928 16.102009 16.081818
313.728340 1059.665685 70.484687
16.067864 16.083827 16.111963
504.323511 968.848300 68.818971
16.102606 16.085966 16.113335
733.537697 884.748002 63.218962
16.104290 16.100695 16.111820
935.833531 828.806229 60.011557
16.075785 16.087137 16.075803
1082.075286 775.896324 57.219336
16.111321 16.109918 16.081274
1164.684135 724.249722 56.246282
16.098338 16.101243 16.084152
1198.195972 670.601359 52.821831
16.303408 16.286104 16.313272
1212.953005 617.365462 53.289526
16.086273 16.088643 16.077354
1223.765632 561.969624 48.921016
16.116578 16.094319 16.079866
1223.314564 511.242125 47.737759
16.081960 16.099871 16.117692
1209.616476 471.698129 47.852136
16.195286 16.177144 16.176797
1165.373099 435.012738 44.618739
16.084482 16.090082 16.090060
1087.967708 402.373241 43.204812
16.082522 16.086291 16.088715
999.451129 372.730198 41.763529
16.078022 16.112586 16.122575
934.134284 347.651121 40.350368
16.309316 16.307538 16.314155
896.230287 324.064460 39.183141
16.093758 16.098240 16.105672
885.759109 301.358708 38.136788
16.229102 16.223030 16.245436
897.517656 280.829000 37.390278
16.119857 16.127093 16.122254
915.639198 260.686126 38.231562
16.093241 16.100980 16.094097
939.151000 242.756788 38.582000
16.094400 16.088233 16.093714
937.282005 221.457117 35.359260
16.288340 16.285431 16.298160
929.408946 208.463301 36.903150
16.395473 16.376387 16.425877
889.792978 191.486099 34.524856
16.088545 16.091994 16.123609
835.896467 177.234061 34.469387
16.107507 16.094293 16.099131
788.114030 165.654048 33.876400
16.095781 16.095545 16.103667
739.928233 153.871762 33.831374
16.273843 16.280036 16.291495
702.400953 144.127253 34.573722
16.106108 16.099220 16.099301
666.468719 134.770292 34.467115
16.107659 16.106910 16.112007
631.999403 126.553820 34.783319
16.114368 16.102308 16.111401
589.895603 117.830982 34.472978
16.106910 16.104968 16.111232
544.009419 109.469334 34.283573
16.109174 16.102446 16.111767
506.910002 102.748804 34.348363
16.372217 16.373464 16.389958
476.719011 97.602361 35.648385
16.105787 16.108465 16.109459
456.607708 92.926745 36.517184
16.324143 16.312604 16.337821
440.027668 86.073566 34.601515
16.243520 16.232234 16.261047
183.356427 38.461141 20.968857
16.111909 16.105783 16.110849
183.303079 37.611989 21.013696
16.119465 16.111031 16.135006
183.475955 38.291918 22.645569
16.114306 16.110965 16.127476
170.451076 34.821430 20.787097
16.115001 16.114034 16.121631
134.772573 30.998980 20.322406
16.121060 16.120343 16.128572
112.623979 26.977287 18.455888
16.110884 16.114792 16.116917
80.998601 22.698000 17.383141
16.124981 16.117313 16.123190
62.690595 20.224380 16.934079
16.122602 16.105872 16.112212
45.937919 18.156119 16.625966
16.109877 16.117238 16.133847
40.286781 18.759162 17.076774
16.106634 16.123979 16.128848
31.759296 17.117207 16.432444
16.109717 16.123123 16.136431
27.133259 16.695781 16.306812
16.346794 16.346478 16.388621
23.632141 16.529713 16.276177
16.393861 16.358659 16.365845
21.434591 16.445565 16.249321
16.135576 16.108327 16.133651
19.313656 16.367449 16.224014
16.120410 16.121577 16.137358
17.964206 16.315010 16.210283
16.292653 16.340931 16.388318
17.297331 16.295487 16.169508
16.137830 16.116222 16.110501
16.810425 16.242482 16.174605
16.134409 16.118267 16.132858
16.667632 16.243845 16.173188
16.290452 16.359639 16.404669
16.513941 16.214712 16.175861
16.121640 16.112542 16.142892
16.368198 16.195170 16.165756
16.124669 16.132978 16.154564
16.332751 16.186964 16.138614
16.251317 16.311156 16.296681
16.247414 16.173375 16.159991
16.125355 16.122918 16.133152
16.222437 16.156725 16.139898
16.148906 16.138637 16.148710
16.220539 16.169526 16.155322
16.153549 16.129597 16.131245
16.197763 16.160348 16.143693
16.466536 16.474284 16.558155
16.174070 16.143074 16.152969
16.133419 16.122165 16.131504
16.187267 16.166687 16.136289
16.122397 16.134449 16.120348
16.196623 16.155384 16.130960
16.438922 16.444420 16.464139
16.177706 16.151129 16.159528
16.122397 16.129757 16.149904
16.181599 16.157336 16.128456
16.128020 16.122655 16.136164
16.173776 16.153901 16.139684
16.124838 16.128167 16.137153
16.189655 16.164910 16.148291
16.128046 16.133709 16.149575
16.264861 16.252404 16.247797
16.152488 16.156993 16.172252
16.206175 16.167173 16.145288
16.136734 16.130751 16.138748
16.547124 16.541524 16.504914
16.283404 16.299153 16.298597
16.207636 16.175304 16.145101
16.436783 16.475995 16.449427
16.203261 16.158877 16.140601
16.135460 16.138369 16.130648
16.440196 16.426866 16.358084
16.137670 16.131303 16.154930
16.425199 16.369748 16.418525
16.139042 16.150483 16.154386
16.206728 16.177260 16.149165
16.199011 16.198035 16.222188
16.190991 16.157804 16.144807
