380.000000 0.000261 0.000949 0.000773
382.000000 0.000488 0.001774 0.001314
384.000000 0.000091 0.000707 0.000593
386.000000 0.000097 0.000797 0.000650
388.000000 0.000113 0.000787 0.000776
390.000000 0.000102 0.000841 0.000675
392.000000 0.000103 0.000794 0.000573
394.000000 0.000000 0.001102 0.000859
396.000000 0.000124 0.000983 0.001132
398.000000 0.000180 0.001423 0.002593
400.000000 0.000182 0.001646 0.002842
402.000000 0.000934 0.004425 0.007063
404.000000 0.001755 0.006029 0.014791
406.000000 0.000411 0.003225 0.010030
408.000000 0.000071 0.001503 0.002400
410.000000 0.000164 0.001693 0.001948
412.000000 0.000120 0.001331 0.001711
414.000000 0.000125 0.001745 0.003383
416.000000 0.002956 0.009255 0.018009
418.000000 0.002793 0.014482 0.050045
420.000000 0.013824 0.041757 0.139392
422.000000 0.022546 0.066816 0.226855
424.000000 0.041102 0.117395 0.404353
426.000000 0.064343 0.191126 0.680507
428.000000 0.074506 0.233706 0.831415
430.000000 0.072026 0.242288 0.842441
432.000000 0.067932 0.247660 0.843345
434.000000 0.062088 0.246034 0.825884
436.000000 0.057926 0.242716 0.793568
438.000000 0.053410 0.242796 0.781458
440.000000 0.051537 0.250824 0.811037
442.000000 0.053318 0.266252 0.869934
444.000000 0.049927 0.280090 0.931493
446.000000 0.049851 0.299788 0.976730
448.000000 0.049476 0.319072 1.001589
450.000000 0.048720 0.338879 1.036558
452.000000 0.046719 0.351816 1.058496
454.000000 0.045787 0.358459 1.051584
456.000000 0.042307 0.362619 1.035483
458.000000 0.041648 0.374457 1.045464
460.000000 0.042009 0.399222 1.082511
462.000000 0.043494 0.438650 1.123900
464.000000 0.046374 0.485804 1.136419
466.000000 0.046903 0.529189 1.121516
468.000000 0.049226 0.572002 1.125554
470.000000 0.051021 0.611002 1.140664
472.000000 0.052735 0.643905 1.144643
474.000000 0.054666 0.666724 1.125020
476.000000 0.056194 0.671593 1.085397
478.000000 0.055661 0.670822 1.050493
480.000000 0.055061 0.672761 1.018298
482.000000 0.054604 0.675339 0.970300
484.000000 0.052933 0.669571 0.904149
486.000000 0.049791 0.654796 0.840751
488.000000 0.048307 0.644381 0.805663
490.000000 0.047497 0.648813 0.795422
492.000000 0.048802 0.673510 0.797956
494.000000 0.048047 0.708752 0.791763
496.000000 0.048976 0.753947 0.772667
498.000000 0.052502 0.807463 0.757947
500.000000 0.053248 0.860797 0.747283
502.000000 0.056239 0.927015 0.744902
504.000000 0.059843 1.014151 0.738094
506.000000 0.064689 1.110988 0.717048
508.000000 0.071150 1.191574 0.685704
510.000000 0.075230 1.245506 0.643389
512.000000 0.082088 1.276255 0.603683
514.000000 0.087972 1.299446 0.559633
516.000000 0.095326 1.327030 0.515737
518.000000 0.103220 1.355432 0.472957
520.000000 0.112347 1.369130 0.430678
522.000000 0.121724 1.366347 0.396843
524.000000 0.130789 1.363995 0.370495
526.000000 0.139402 1.377226 0.350287
528.000000 0.142559 1.406873 0.328737
530.000000 0.142729 1.440916 0.309433
532.000000 0.138622 1.460143 0.290656
534.000000 0.129692 1.446430 0.272982
536.000000 0.117902 1.411440 0.257348
538.000000 0.106042 1.381434 0.245218
540.000000 0.091836 1.370610 0.230253
542.000000 0.080793 1.381915 0.217318
544.000000 0.071096 1.392544 0.202544
546.000000 0.064691 1.383024 0.187659
548.000000 0.057386 1.342915 0.169734
550.000000 0.053525 1.288285 0.154240
552.000000 0.051791 1.243636 0.139506
554.000000 0.051348 1.220108 0.125826
556.000000 0.052132 1.220073 0.112913
558.000000 0.055434 1.230329 0.103381
560.000000 0.056205 1.231668 0.091327
562.000000 0.058828 1.222991 0.082606
564.000000 0.063038 1.197754 0.076846
566.000000 0.064476 1.160404 0.069128
568.000000 0.068153 1.123047 0.064018
570.000000 0.075046 1.085205 0.060650
572.000000 0.085098 1.039937 0.056598
574.000000 0.103488 0.978038 0.050669
576.000000 0.145166 0.907546 0.046726
578.000000 0.236565 0.829452 0.043241
580.000000 0.390245 0.761509 0.042127
582.000000 0.579595 0.701767 0.038055
584.000000 0.741099 0.654862 0.035374
586.000000 0.863631 0.615568 0.033333
588.000000 0.935997 0.577078 0.032731
590.000000 0.968536 0.536256 0.030101
592.000000 0.989320 0.496937 0.030570
594.000000 1.006299 0.454856 0.027367
596.000000 1.019353 0.418101 0.026732
598.000000 1.014833 0.387384 0.026983
600.000000 0.982112 0.357946 0.024307
602.000000 0.927499 0.334250 0.023462
604.000000 0.858386 0.311316 0.022412
606.000000 0.803192 0.290057 0.021196
608.000000 0.776578 0.271612 0.020183
610.000000 0.772105 0.253260 0.019560
612.000000 0.783440 0.235227 0.018797
614.000000 0.806646 0.219309 0.019827
616.000000 0.830339 0.203889 0.020229
618.000000 0.838250 0.186879 0.017531
620.000000 0.833002 0.175316 0.018797
622.000000 0.804460 0.161288 0.016670
624.000000 0.766013 0.150568 0.017142
626.000000 0.727636 0.140964 0.016756
628.000000 0.693480 0.131999 0.016984
630.000000 0.663621 0.123654 0.017683
632.000000 0.636089 0.116067 0.017965
634.000000 0.606768 0.108811 0.018395
636.000000 0.571642 0.101349 0.018293
638.000000 0.533455 0.094346 0.018363
640.000000 0.498258 0.087963 0.018514
642.000000 0.469599 0.082861 0.019645
644.000000 0.450172 0.078505 0.020856
646.000000 0.434218 0.071492 0.018717
648.000000 0.409044 0.054410 0.011523
650.000000 0.392293 0.050462 0.011504
652.000000 0.361670 0.047935 0.014070
654.000000 0.301807 0.036589 0.009112
656.000000 0.231274 0.029012 0.008188
658.000000 0.162924 0.018330 0.003929
660.000000 0.109230 0.011082 0.002132
662.000000 0.071178 0.006278 0.001239
664.000000 0.045037 0.003097 0.000776
666.000000 0.033657 0.003678 0.001313
668.000000 0.021981 0.001395 0.000426
670.000000 0.014823 0.000770 0.000229
672.000000 0.010188 0.000256 0.000000
674.000000 0.006708 0.000116 0.000000
676.000000 0.004304 0.000351 0.000122
678.000000 0.002502 0.000262 0.000099
680.000000 0.001300 0.000000 0.000000
682.000000 0.000890 0.000167 0.000085
684.000000 0.000645 0.000152 0.000049
686.000000 0.000272 0.000000 0.000000
688.000000 0.000314 0.000105 0.000029
690.000000 0.000269 0.000070 0.000000
692.000000 0.000000 0.000000 0.000000
694.000000 0.000127 0.000044 0.000009
696.000000 0.000101 0.000043 0.000009
698.000000 0.000061 0.000042 0.000017
700.000000 0.000000 0.000000 0.000000
702.000000 0.000077 0.000063 0.000007
704.000000 0.000108 0.000030 0.000015
706.000000 0.000000 0.000000 0.000000
708.000000 0.000085 0.000040 0.000000
710.000000 0.000067 0.000046 0.000005
712.000000 0.000094 0.000053 0.000016
714.000000 0.000195 0.000169 0.000140
716.000000 0.000076 0.000014 0.000000
718.000000 0.000583 0.000583 0.000520
720.000000 0.000000 0.000000 0.000000
722.000000 0.000000 0.000000 0.000000
724.000000 0.000471 0.000446 0.000351
726.000000 0.000426 0.000353 0.000391
728.000000 0.000101 0.000040 0.000000
730.000000 0.000000 0.000000 0.000000
