380.0 18.20286
382.0 18.203320219
384.0 18.2039776748
386.0 18.2018080708
388.0 18.2022025442
390.0 18.20286
392.0 18.208585344
394.0 18.2120205504
396.0 18.1868290368
398.0 18.1421713536
400.0 18.20286
402.0 18.4258662976
404.0 18.7552478272
406.0 19.078007872
408.0 19.3807707008
410.0 19.634196
412.0 19.8206264768
414.0 19.9589142784
416.0 20.0991437184
418.0 20.2467912128
420.0 20.412096
422.0 20.6044177728
424.0 20.8124054144
426.0 21.0029183104
428.0 21.1784457408
430.0 21.397436
432.0 21.6862588608
434.0 22.0199717376
436.0 22.3495358144
438.0 22.66987296
440.0 22.97398
442.0 23.254521856
444.0 23.520625888
446.0 23.799923104
448.0 24.09042208
450.0 24.343084
452.0 24.534260704
454.0 24.6876335424
456.0 24.8526064256
458.0 25.0309384448
460.0 25.193588
462.0 25.3281584768
464.0 25.4455529216
466.0 25.564656672
468.0 25.6866645824
470.0 25.805536
472.0 25.9204909504
474.0 26.032143456
476.0 26.137605952
478.0 26.2393677184
480.0 26.365624
482.0 26.5315262144
484.0 26.7212259456
486.0 26.8985290624
488.0 27.0638338496
490.0 27.257616
492.0 27.4987110656
494.0 27.768582208
496.0 28.0301723456
498.0 28.281788768
500.0 28.543744
502.0 28.822875264
504.0 29.112876384
506.0 29.4065450432
508.0 29.7003298688
510.0 29.964708
512.0 30.1833331648
514.0 30.3735141568
516.0 30.5758428352
518.0 30.7900204864
520.0 30.970792
522.0 31.0975295424
524.0 31.19109328
526.0 31.292406976
528.0 31.4039599104
530.0 31.510136
532.0 31.6062553984
534.0 31.6957367168
536.0 31.7796918336
538.0 31.8606764096
540.0 31.966504
542.0 32.1119277376
544.0 32.2808336832
546.0 32.4367787776
548.0 32.5796302592
550.0 32.744404
552.0 32.9469650112
554.0 33.172643136
556.0 33.3931435584
558.0 33.6068399488
560.0 33.823092
562.0 34.0477744128
564.0 34.2745478208
566.0 34.488725472
568.0 34.6938919296
570.0 34.943268
572.0 35.2699113216
574.0 35.6377107392
576.0 35.9583300032
578.0 36.2403986176
580.0 36.66502
582.0 37.3178419776
584.0 38.1137145792
586.0 38.8772597312
588.0 39.5978565056
590.0 40.336708
592.0 41.1124174336
594.0 41.911260576
596.0 42.7281261056
598.0 43.554019424
600.0 44.298812
602.0 44.914410944
604.0 45.4503031424
606.0 46.019651264
608.0 46.6227540224
610.0 47.151112
612.0 47.5537447424
614.0 47.880968896
616.0 48.2336500864
618.0 48.614144832
620.0 48.945468
622.0 49.193732192
624.0 49.3920946176
626.0 49.6021234688
628.0 49.8274033088
630.0 50.0449
632.0 50.2457683008
634.0 50.4370279808
636.0 50.6277400192
638.0 50.8186014144
640.0 51.009496
642.0 51.1997101824
644.0 51.390189888
646.0 51.5837065152
648.0 51.7785341632
650.0 51.953348
652.0 52.0981577152
654.0 52.2228872384
656.0 52.3480980224
658.0 52.4757814912
660.0 52.606784
662.0 52.7429642112
664.0 52.8817996544
666.0 53.0148101824
668.0 53.1426596032
670.0 53.280964
672.0 53.4376392832
674.0 53.6046035904
676.0 53.7643489856
678.0 53.91697504
680.0 54.079608
682.0 54.258089376
684.0 54.4483035584
686.0 54.6459689856
688.0 54.8472023808
690.0 55.013088
692.0 55.1227656768
694.0 55.1980580992
696.0 55.2889666048
698.0 55.3956239552
700.0 55.469456
702.0 55.4888060032
704.0 55.4745673216
706.0 55.4665352448
708.0 55.467630528
710.0 55.469456
712.0 55.469456
714.0 55.469456
716.0 55.469456
718.0 55.469456
720.0 55.469456
722.0 55.469456
724.0 55.469456
726.0 55.469456
728.0 55.469456
730.0 55.469456
732.0 55.469456
734.0 55.469456
736.0 55.469456
738.0 55.469456
740.0 55.469456
742.0 55.469456
744.0 55.469456
746.0 55.469456
748.0 55.469456
750.0 55.469456
