380.0 2.263164
382.0 3.00321588733
384.0 3.82812409162
386.0 4.81240963857
388.0 6.01830690291
390.0 7.500486
392.0 9.2843719488
394.0 11.35707768
396.0 13.6783549248
398.0 16.228848624
400.0 18.846348
402.0 21.431241792
404.0 24.075098016
406.0 27.0049380576
408.0 30.1701952224
410.0 33.29655
412.0 36.2261817504
414.0 38.8915079904
416.0 41.2074017088
418.0 43.140472224
420.0 44.722524
422.0 45.978760272
424.0 46.9617505344
426.0 47.7725160192
428.0 48.4450562592
430.0 48.998502
432.0 49.4543873472
434.0 49.8302728512
436.0 50.1326636064
438.0 50.373063696
440.0 50.560686
442.0 50.7048876
444.0 50.8040021664
446.0 50.8439940768
448.0 50.8331308896
450.0 50.82105
452.0 50.8334513376
454.0 50.8609137312
456.0 50.8787947296
458.0 50.8863893472
460.0 50.881134
462.0 50.8601927232
464.0 50.8198963872
466.0 50.7559830336
468.0 50.6672670048
470.0 50.560686
472.0 50.4392682528
474.0 50.299440768
476.0 50.1346183392
478.0 49.9442882496
480.0 49.729524
482.0 49.4901333216
484.0 49.2273339168
486.0 48.9448910496
488.0 48.6410743008
490.0 48.307536
492.0 47.9415363168
494.0 47.5374513888
496.0 47.08222296
498.0 46.5803052576
500.0 46.074414
502.0 45.5872369056
504.0 45.1123650144
506.0 44.6321416416
508.0 44.1500596704
510.0 43.66104
512.0 43.1633201664
514.0 42.6719291808
516.0 42.2158034976
518.0 41.7941740416
520.0 41.397876
522.0 41.0223750336
524.0 40.6442303712
526.0 40.2152786784
528.0 39.7348470144
530.0 39.264894
532.0 38.8368716064
534.0 38.4360232032
536.0 38.030047632
538.0 37.6247450016
540.0 37.232052
542.0 36.8582333856
544.0 36.5217950304
546.0 36.2590757376
548.0 36.0710048064
550.0 35.910204
552.0 35.7533607264
554.0 35.6095276416
556.0 35.4978995808
558.0 35.4178036032
560.0 35.369448
562.0 35.3529929952
564.0 35.3689833504
566.0 35.4179798496
568.0 35.497386864
570.0 35.59977
572.0 35.717614752
574.0 35.848597872
576.0 35.9947702272
578.0 36.1472874528
580.0 36.270708
582.0 36.3462055488
584.0 36.3734756736
586.0 36.3571969152
588.0 36.2979140352
590.0 36.220638
592.0 36.1387314912
594.0 36.0462021312
596.0 35.9280209088
598.0 35.7848928096
600.0 35.619798
602.0 35.4360851616
604.0 35.2317835392
606.0 34.9997471424
608.0 34.7444301984
610.0 34.508244
612.0 34.3127867424
614.0 34.1401774272
616.0 33.9504401664
618.0 33.7438633632
620.0 33.536886
622.0 33.3372148512
624.0 33.1465963584
626.0 32.9694847488
628.0 32.8074181728
630.0 32.655654
632.0 32.5121253408
634.0 32.3780338752
636.0 32.2552702464
638.0 32.1447637536
640.0 32.0448
642.0 31.9552988736
644.0 31.8817560576
646.0 31.8339932832
648.0 31.813035984
650.0 31.814478
652.0 31.836188352
654.0 31.8773819424
656.0 31.9362963072
658.0 32.0134441632
660.0 32.104884
662.0 32.2087572192
664.0 32.3355104256
666.0 32.5064213664
668.0 32.7210414144
670.0 32.956074
672.0 33.2013929664
674.0 33.456613776
676.0 33.71874024
678.0 33.9876121344
680.0 34.307964
682.0 34.6995674784
684.0 35.1311788896
686.0 35.5409838144
688.0 35.9232462336
690.0 36.290736
692.0 36.6541881216
694.0 37.0070334144
696.0 37.3293720576
698.0 37.6287025344
700.0 38.0532
702.0 38.6768078304
704.0 39.3942107904
706.0 39.9808228992
708.0 40.4304274656
710.0 40.937232
712.0 41.5918912416
714.0 42.3168888192
716.0 42.9609252096
718.0 43.5258590112
720.0 44.101656
722.0 44.7319451712
724.0 45.4032516864
726.0 46.0882253088
728.0 46.7898462048
730.0 47.546472
732.0 48.3756632448
734.0 49.240760688
736.0 50.067115968
738.0 50.8515246048
740.0 51.662226
742.0 52.5296306688
744.0 53.4295447872
746.0 54.3175061952
748.0 55.1906308608
750.0 56.048358
752.0 56.8865217888
754.0 57.7131334272
756.0 58.5528513888
758.0 59.4031761792
760.0 60.204168
762.0 60.9253041792
764.0 61.599959376
766.0 62.3002504128
768.0 63.0242866464
770.0 63.709068
772.0 64.3274969154
774.0 64.8881056656
776.0 65.4051350211
778.0 65.8972433349
780.0 66.372792
