380.0 19.862562
382.0 19.8582193271
384.0 19.8535284431
386.0 19.8495417489
388.0 19.8518539233
390.0 19.862562
392.0 19.8775597099
394.0 19.8961853892
396.0 19.9085121999
398.0 19.9000950345
400.0 19.862562
402.0 19.7985426464
404.0 19.7089581872
406.0 19.601581464
408.0 19.4888752608
410.0 19.380859
412.0 19.2793037088
414.0 19.186291984
416.0 19.1133682992
418.0 19.0755371904
420.0 19.083638
422.0 19.1387038272
424.0 19.2411118352
426.0 19.3969786272
428.0 19.6134375072
430.0 19.893309
432.0 20.2347892816
434.0 20.6378455552
436.0 21.0868993408
438.0 21.5584189344
440.0 22.03535
442.0 22.516315072
444.0 22.9982968448
446.0 23.4733912896
448.0 23.9333172144
450.0 24.372122
452.0 24.78659156
454.0 25.1730034576
456.0 25.5344077952
458.0 25.8775279168
460.0 26.206693
462.0 26.520804352
464.0 26.8206162992
466.0 27.1050957424
468.0 27.3720288976
470.0 27.621055
472.0 27.854240248
474.0 28.0724373584
476.0 28.2827632368
478.0 28.4954668832
480.0 28.717698
482.0 28.9488826432
484.0 29.1882008928
486.0 29.4398999344
488.0 29.70939124
490.0 29.998823
492.0 30.3055878688
494.0 30.6276360464
496.0 30.95648956
498.0 31.2798496096
500.0 31.587418
502.0 31.8769153536
504.0 32.147095392
506.0 32.3825928144
508.0 32.5626636448
510.0 32.673812
512.0 32.717103776
514.0 32.6930145264
516.0 32.6030037088
518.0 32.4512529152
520.0 32.243354
522.0 31.9830949936
524.0 31.6740343488
526.0 31.33406272
528.0 30.9878596992
530.0 30.654759
532.0 30.3374171632
534.0 30.036375336
536.0 29.7743617008
538.0 29.5817132976
540.0 29.476124
542.0 29.4554948128
544.0 29.5222363008
546.0 29.6532595168
548.0 29.8109301328
550.0 29.968076
552.0 30.130256176
554.0 30.3057518528
556.0 30.4619794096
558.0 30.5522853984
560.0 30.552269
562.0 30.4731631184
564.0 30.3182474336
566.0 30.1333226768
568.0 29.988737984
570.0 29.937329
572.0 29.9782922032
574.0 30.1076591808
576.0 30.3836278544
578.0 30.885484488
580.0 31.659161
582.0 32.6960974256
584.0 33.9985731424
586.0 35.5105384192
588.0 37.141310104
590.0 38.823212
592.0 40.5533907856
594.0 42.3246475632
596.0 44.0820476928
598.0 45.7561439504
600.0 47.299135
602.0 48.7005258656
604.0 49.9437377648
606.0 51.042315776
608.0 52.0290566992
610.0 52.925836
612.0 53.7242576976
614.0 54.421862032
616.0 55.0296031344
618.0 55.5620755808
620.0 56.031283
622.0 56.4418333424
624.0 56.7984165504
626.0 57.1121999344
628.0 57.3963842064
630.0 57.660874
632.0 57.9097525168
634.0 58.1476769024
636.0 58.37584424
638.0 58.5929426576
640.0 58.798513
642.0 58.9961793136
644.0 59.18961484
646.0 59.3752611264
648.0 59.5466408048
650.0 59.700425
652.0 59.8386963088
654.0 59.9616679104
656.0 60.07594836
658.0 60.1916226736
660.0 60.315365
662.0 60.4464538096
664.0 60.585036688
666.0 60.7312448224
668.0 60.8842582928
670.0 61.043044
672.0 61.2077167328
674.0 61.3786536544
676.0 61.55098444
678.0 61.7174937936
680.0 61.873213
682.0 62.0178632864
684.0 62.15034596
686.0 62.2706118256
688.0 62.3796447872
690.0 62.477904
692.0 62.5647991216
694.0 62.6405597296
696.0 62.7037755616
698.0 62.7523148256
700.0 62.785374
702.0 62.8037074112
704.0 62.8071674736
706.0 62.800706504
708.0 62.7917857744
710.0 62.785374
712.0 62.781438384
714.0 62.780946432
716.0 62.78291424
718.0 62.784882048
720.0 62.785374
722.0 62.785374
724.0 62.785374
726.0 62.785374
728.0 62.785374
730.0 62.785374
732.0 62.785374
734.0 62.785374
736.0 62.785374
738.0 62.785374
740.0 62.785374
742.0 62.785374
744.0 62.785374
746.0 62.785374
748.0 62.785374
750.0 62.785374
