380.0 29.3645
382.0 29.35590608
384.0 29.34645968
386.0 29.33810048
388.0 29.34261488
390.0 29.3645
392.0 29.39467832
394.0 29.43106088
396.0 29.45456984
398.0 29.4377
400.0 29.3645
402.0 29.23874888
404.0 29.05997864
406.0 28.8463472
408.0 28.62719816
410.0 28.424
412.0 28.23800672
414.0 28.0731308
416.0 27.94136048
418.0 27.85623896
420.0 27.82835
422.0 27.85988392
424.0 27.95005488
426.0 28.11145304
428.0 28.3609656
430.0 28.70615
432.0 29.14311048
434.0 29.67285024
436.0 30.2649556
438.0 30.87302856
440.0 31.46495
442.0 32.04030192
444.0 32.5940516
446.0 33.12096568
448.0 33.61945576
450.0 34.0879
452.0 34.52106504
454.0 34.91452008
456.0 35.27286312
458.0 35.60487216
460.0 35.91665
462.0 36.20779536
464.0 36.47962912
466.0 36.73348888
468.0 36.97021064
470.0 37.19155
472.0 37.39991464
474.0 37.59665888
476.0 37.78880512
478.0 37.98596736
480.0 38.19475
482.0 38.41491896
484.0 38.64612312
486.0 38.89070328
488.0 39.15116744
490.0 39.42785
492.0 39.71871112
494.0 40.02214568
496.0 40.32976024
498.0 40.6295164
500.0 40.91175
502.0 41.17457168
504.0 41.41664384
506.0 41.6264464
508.0 41.78884776
510.0 41.89405
512.0 41.942956
514.0 41.9364352
516.0 41.8753236
518.0 41.7622128
520.0 41.60145
522.0 41.39594448
524.0 41.1471676
526.0 40.87431392
528.0 40.60472064
530.0 40.3579
532.0 40.13513944
534.0 39.93866272
536.0 39.7765456
538.0 39.65706448
540.0 39.5846
542.0 39.5600216
544.0 39.5856032
546.0 39.6479688
548.0 39.7258004
550.0 39.80405
552.0 39.88666352
554.0 39.9795264
556.0 40.06528328
558.0 40.11877056
560.0 40.128
562.0 40.10128144
564.0 40.04204248
566.0 39.98163312
568.0 39.96712016
570.0 40.03395
572.0 40.18153744
574.0 40.40607032
576.0 40.7485628
578.0 41.26536128
580.0 41.9881
582.0 42.90913792
584.0 44.029612
586.0 45.30265608
588.0 46.65378256
590.0 48.0282
592.0 49.4228988
594.0 50.82987008
596.0 52.21393496
598.0 53.53329344
600.0 54.758
602.0 55.87900912
604.0 56.88600456
606.0 57.7796384
608.0 58.56910664
610.0 59.26195
612.0 59.85432288
614.0 60.3432324
616.0 60.74820752
618.0 61.09842464
620.0 61.41465
622.0 61.69858904
624.0 61.95455552
626.0 62.188368
628.0 62.40429008
630.0 62.60595
632.0 62.79786216
634.0 62.9843236
636.0 63.16359544
638.0 63.33099608
640.0 63.48375
642.0 63.62488352
644.0 63.75740624
646.0 63.87839216
648.0 63.98290888
650.0 64.06895
652.0 64.13797016
654.0 64.18896616
656.0 64.23302336
658.0 64.28702896
660.0 64.36155
662.0 64.45511512
664.0 64.56876096
666.0 64.6967024
668.0 64.82857304
670.0 64.9572
672.0 65.08407136
674.0 65.2100064
676.0 65.33034024
678.0 65.43888648
680.0 65.53195
682.0 65.60897904
684.0 65.66774984
686.0 65.71490024
688.0 65.76146544
690.0 65.8141
692.0 65.8715332
694.0 65.93510264
696.0 65.99842128
698.0 66.05078832
700.0 66.0858
702.0 66.10522864
704.0 66.10868968
706.0 66.10136632
708.0 66.09186936
710.0 66.0858
712.0 66.08232224
714.0 66.08188752
716.0 66.0836264
718.0 66.08536528
720.0 66.0858
722.0 66.0858
724.0 66.0858
726.0 66.0858
728.0 66.0858
730.0 66.0858
732.0 66.0858
734.0 66.0858
736.0 66.0858
738.0 66.0858
740.0 66.0858
742.0 66.0858
744.0 66.0858
746.0 66.0858
748.0 66.0858
750.0 66.0858
