660.000000 0.378385 0.004373 0.000736
662.000000 0.354225 0.004258 0.000583
664.000000 0.330632 0.004367 0.000800
666.000000 0.307373 0.004442 0.000530
668.000000 0.284415 0.004745 0.000489
670.000000 0.261295 0.004921 0.000840
672.000000 0.241621 0.005343 0.000849
674.000000 0.222434 0.005446 0.000569
676.000000 0.207597 0.005910 0.000505
678.000000 0.193782 0.006059 0.000450
680.000000 0.179907 0.006297 0.000361
682.000000 0.165800 0.006583 0.000344
684.000000 0.152773 0.006874 0.000352
686.000000 0.140551 0.007020 0.000424
688.000000 0.130291 0.007119 0.000263
690.000000 0.121787 0.007329 0.000272
692.000000 0.114151 0.007425 0.000099
694.000000 0.105666 0.007504 0.000000
696.000000 0.097183 0.007531 0.000077
698.000000 0.089178 0.007455 0.000216
700.000000 0.082732 0.007459 0.000093
702.000000 0.076963 0.007287 0.000090
704.000000 0.070869 0.006887 0.000000
706.000000 0.064132 0.006579 0.000000
708.000000 0.058050 0.006213 0.000000
710.000000 0.053297 0.005836 0.000000
712.000000 0.049030 0.005522 0.000000
714.000000 0.046091 0.005136 0.000000
716.000000 0.043131 0.004594 0.000000
718.000000 0.040177 0.004375 0.000000
720.000000 0.037363 0.003863 0.000000
722.000000 0.034511 0.003466 0.000000
724.000000 0.031738 0.003292 0.000000
726.000000 0.029403 0.002912 0.000000
728.000000 0.027029 0.002638 0.000000
730.000000 0.025368 0.002477 0.000000
732.000000 0.023975 0.002361 0.000000
734.000000 0.022693 0.002223 0.000000
736.000000 0.021532 0.002097 0.000000
738.000000 0.020066 0.002078 0.000000
740.000000 0.018659 0.002198 0.000000
742.000000 0.017242 0.002108 0.000000
744.000000 0.015758 0.002047 0.000000
746.000000 0.014774 0.002004 0.000000
748.000000 0.013848 0.001967 0.000000
750.000000 0.013020 0.001967 0.000000
