660.000000 0.236980 0.029080 0.011632
662.000000 0.217532 0.027584 0.012105
664.000000 0.199524 0.026186 0.011911
666.000000 0.182836 0.025492 0.011896
668.000000 0.169599 0.025638 0.010564
670.000000 0.158676 0.024280 0.009807
672.000000 0.145599 0.025060 0.010275
674.000000 0.132245 0.023072 0.008596
676.000000 0.116019 0.021958 0.008015
678.000000 0.098264 0.020022 0.006598
680.000000 0.081150 0.017624 0.006990
682.000000 0.064086 0.015171 0.006288
684.000000 0.047927 0.012164 0.005408
686.000000 0.035508 0.008527 0.003991
688.000000 0.025187 0.006665 0.002975
690.000000 0.016930 0.005432 0.002148
692.000000 0.012324 0.005201 0.001585
694.000000 0.008628 0.003859 0.001036
696.000000 0.006694 0.002604 0.000000
698.000000 0.005778 0.002771 0.001266
700.000000 0.005572 0.002127 0.001134
702.000000 0.003283 0.001451 0.001668
704.000000 0.002482 0.000471 0.000405
706.000000 0.003043 0.001536 0.000262
708.000000 0.001844 0.000751 0.000150
710.000000 0.000571 0.000000 0.000000
712.000000 0.000000 0.000035 0.000000
714.000000 0.000000 0.000001 0.000000
716.000000 0.000000 0.000000 0.000000
718.000000 0.000544 0.000080 0.000155
720.000000 0.000288 0.000055 0.000171
722.000000 0.001173 0.000098 0.000772
724.000000 0.001053 0.000000 0.000016
726.000000 0.000000 0.000058 0.000783
728.000000 0.000922 0.000026 0.000767
730.000000 0.000899 0.000338 0.000040
