0.182824 1.172919 7.872766
0.302554 2.547129 8.903680
0.179361 1.167546 7.889978
0.322359 2.665960 8.990914
0.181568 1.169840 7.880454
0.355377 2.757744 9.143092
0.181916 1.168242 7.899553
0.350878 2.893893 9.188400
0.188621 1.181342 7.891526
0.394907 3.055178 9.418904
0.184490 1.179269 7.900292
0.542920 3.222533 10.046395
0.184142 1.179201 7.903619
0.573303 3.269865 10.300394
0.192917 1.187956 7.931955
0.780685 3.504642 11.381445
0.190569 1.189546 7.925683
1.264830 3.968831 13.484075
0.197886 1.212704 7.939140
0.812183 3.808450 12.038340
0.192668 1.202862 7.955760
0.790590 3.866098 12.332132
0.204601 1.228145 7.961500
1.471798 4.376560 16.407946
0.195741 1.219407 7.971735
2.153514 4.833736 20.886407
0.199872 1.226566 7.971142
1.489730 4.466060 18.010272
0.205984 1.236642 7.990575
1.436907 4.518074 18.439401
0.198183 1.233563 7.989422
2.395514 5.292013 26.445057
0.210478 1.256862 8.012775
6.450497 8.777622 62.950414
0.209645 1.249493 8.014267
15.258892 16.901673 150.343834
0.213080 1.257419 8.029738
19.704170 21.584930 206.887616
0.216892 1.268446 8.031677
23.258440 26.624338 264.737527
0.208638 1.258509 8.035357
23.379788 27.194905 293.201886
0.218435 1.265985 8.040885
22.809892 26.943707 314.477633
0.215489 1.272764 8.045779
22.170957 26.673119 336.214398
0.223338 1.286202 8.041398
21.540455 26.719515 356.188763
0.221978 1.282377 8.068017
20.723674 27.195108 368.957731
0.224481 1.292352 8.058808
19.788957 28.154841 374.453659
0.230641 1.309840 8.081065
19.036467 29.980440 384.072572
0.231455 1.319354 8.070002
18.516777 32.774182 400.994184
0.227342 1.313901 8.089041
17.925339 36.046127 416.122863
0.228349 1.307508 8.091850
16.858593 38.414234 417.073583
0.234047 1.322556 8.104804
15.942265 40.917796 422.765011
0.232335 1.311233 8.109556
15.309786 43.620910 436.435392
0.247533 1.340985 8.115579
14.440592 44.682116 439.943770
0.243430 1.323079 8.118106
13.183723 43.702956 430.683316
0.239525 1.345272 8.133013
13.400276 46.240800 468.825448
0.241727 1.355875 8.139629
13.335346 47.511084 494.930289
0.243557 1.354424 8.142833
12.104907 45.070075 474.299067
0.244729 1.354221 8.149477
11.269493 44.277201 460.624065
0.253829 1.368738 8.154389
11.480442 48.003866 477.487397
0.249674 1.363762 8.159951
11.733302 54.084399 487.474146
0.257156 1.379544 8.159758
12.206714 63.970913 500.632860
0.257570 1.372994 8.175230
13.228556 79.061142 526.356817
0.252831 1.391582 8.185309
13.708528 95.544066 521.942490
0.256323 1.391371 8.186311
16.131022 131.791352 579.134062
0.263179 1.393834 8.202545
17.858470 167.696618 602.160718
0.267037 1.404751 8.206968
18.289774 195.946629 566.651333
0.257160 1.394338 8.199750
21.437082 258.583848 603.307513
0.263795 1.394773 8.220096
20.706829 273.582314 527.567280
0.261409 1.397140 8.199886
20.998847 296.855664 489.885258
0.270679 1.430642 8.232443
22.264656 334.872516 485.147487
0.272044 1.414079 8.226674
24.477840 396.417029 510.726102
0.274829 1.418784 8.230918
25.183215 434.890905 507.716014
0.271521 1.412100 8.225248
24.532620 445.481936 476.104432
0.270387 1.423386 8.248747
24.055345 454.182088 444.567511
0.278156 1.437178 8.256671
24.290240 474.863037 427.671200
0.280617 1.429727 8.253885
25.396366 513.462366 428.868945
0.275145 1.421203 8.241402
26.352464 546.190751 423.609055
0.289807 1.452758 8.266774
25.347994 529.374347 378.869923
0.287990 1.455903 8.273385
25.017951 528.814569 346.996979
0.280368 1.423337 8.259254
24.983823 535.912505 323.414975
0.280645 1.446528 8.270849
24.940872 542.441585 300.739969
0.279252 1.447398 8.271173
25.442907 559.640438 283.187464
0.287717 1.453922 8.287892
26.073597 578.777601 264.517036
0.287228 1.455400 8.282005
27.098621 600.280372 249.067000
0.282579 1.453035 8.293590
28.562199 621.966681 234.150140
0.286005 1.460456 8.289651
30.731528 644.484609 220.358543
0.282330 1.461298 8.309118
33.392982 663.957049 205.542257
0.294211 1.469629 8.289609
36.380089 686.999066 192.304516
0.296074 1.479910 8.316919
39.998118 712.441632 180.029131
0.292988 1.470650 8.290607
44.113452 733.604721 169.212148
0.298803 1.468780 8.303674
48.389034 748.456931 159.623821
0.294634 1.475699 8.314430
51.920521 755.320124 149.868733
0.296573 1.482792 8.311428
54.562806 761.945118 140.096508
0.299810 1.491756 8.331285
56.356454 776.130693 132.185624
0.299627 1.496224 8.339524
57.013669 791.185544 125.238546
0.295905 1.487288 8.322622
54.819844 782.252855 116.926591
0.303217 1.502746 8.341698
52.023960 781.647872 111.096014
0.305372 1.485681 8.333873
47.952315 777.525437 104.888251
0.310412 1.511756 8.355866
43.439048 769.693896 98.694675
0.300455 1.503317 8.340597
38.971033 758.960627 92.796063
0.305537 1.501078 8.344893
35.568941 755.190205 88.428485
0.309504 1.501285 8.341797
32.582559 749.857139 83.572574
0.310543 1.516347 8.359042
29.907906 738.022424 77.835635
0.312543 1.520506 8.356525
27.944989 731.300036 72.570522
0.315964 1.522334 8.366284
26.296324 715.310433 66.798194
0.316788 1.525477 8.366768
25.294324 701.865809 61.383167
0.319460 1.527343 8.378758
24.627557 690.032336 56.605328
0.320270 1.531933 8.386941
24.073343 675.982329 52.159777
0.314444 1.524073 8.376890
23.628164 657.237289 48.292790
0.316425 1.533143 8.377996
23.345044 635.298916 44.836567
0.323008 1.534524 8.392695
23.200437 615.588340 42.107858
0.320458 1.531590 8.389754
22.954306 593.566779 39.566904
0.320091 1.547553 8.386559
22.889587 576.695261 37.663247
0.324288 1.529218 8.399048
22.916088 556.640061 35.793178
0.328716 1.547856 8.413832
23.559107 539.361336 34.364378
0.323648 1.532856 8.393608
25.135224 517.233005 32.979988
0.321540 1.552581 8.389397
29.177098 495.315879 31.775683
0.329215 1.549988 8.410223
40.167023 474.302427 30.622602
0.338127 1.565819 8.406496
65.781062 451.495269 29.413009
0.328706 1.545977 8.391166
119.992758 429.524560 28.335595
0.332057 1.557766 8.409395
200.241840 402.702721 27.242654
0.333882 1.574699 8.419460
286.542822 381.848281 26.465935
0.336376 1.564445 8.421859
352.427741 359.476146 25.630281
0.334645 1.562566 8.424292
399.087944 338.175804 24.721637
0.332894 1.565059 8.417813
424.993191 316.292131 23.724103
0.332452 1.561185 8.415446
433.728187 292.788489 22.723538
0.330071 1.572442 8.425233
430.930684 267.291214 21.528329
0.337449 1.571395 8.439072
425.489166 241.723086 20.335600
0.334470 1.567109 8.426626
420.362411 217.112490 19.173818
0.337106 1.561326 8.430880
411.392342 193.121181 18.022402
0.334461 1.569003 8.423473
400.752773 171.386851 17.076632
0.345895 1.577171 8.448643
386.737546 151.177444 16.207095
0.336616 1.574468 8.431750
371.141318 131.842952 15.378701
0.348079 1.585879 8.450125
359.033808 115.658566 14.729895
0.339515 1.582382 8.450134
345.731659 100.263230 14.152973
0.336762 1.579209 8.443773
331.271013 86.784871 13.612434
0.339524 1.585121 8.451960
315.451758 74.762896 13.160761
0.340620 1.587650 8.450544
301.952753 65.364915 12.803817
0.338188 1.590302 8.446384
286.171799 56.774674 12.495927
0.351993 1.602900 8.483783
273.252874 50.087707 12.278476
0.345938 1.589448 8.463342
260.029108 44.495440 12.115749
0.349707 1.598993 8.483783
247.001765 39.553037 11.937823
0.351951 1.608747 8.481976
236.014667 35.461670 11.863082
0.352765 1.610290 8.474998
226.397396 32.209271 11.822253
0.351476 1.591372 8.475459
214.717303 29.139102 11.799328
0.357838 1.623750 8.496807
203.231949 26.630046 11.792900
0.360458 1.618574 8.503668
191.825429 24.444460 11.781085
0.352638 1.603277 8.479868
180.545170 22.448814 11.800326
0.358652 1.624562 8.496539
169.815096 20.626049 11.861501
0.349857 1.615429 8.495645
160.597155 19.021570 11.933705
0.354059 1.615118 8.487961
151.174072 17.417013 11.980501
0.367225 1.630702 8.505056
142.582926 15.897005 12.041906
0.360397 1.617720 8.487086
134.595301 14.522518 12.091323
0.362604 1.626646 8.501325
46.222722 5.799632 9.807953
0.362439 1.640920 8.522165
45.087892 5.582738 9.869585
0.362477 1.626743 8.508242
45.263480 5.519104 9.998353
0.359019 1.623270 8.516547
45.501386 5.497134 10.106615
0.366698 1.642400 8.510378
47.087587 5.601639 10.289684
0.366580 1.634766 8.513474
48.369309 5.732222 10.462867
0.364844 1.624971 8.513276
49.422561 5.858395 10.597579
0.367917 1.637975 8.507404
49.324490 5.933501 10.696138
0.370674 1.633415 8.509089
46.934599 5.869086 10.702726
0.369192 1.651700 8.538347
42.255622 5.632295 10.578221
0.369291 1.659859 8.539453
35.955360 5.304756 10.358501
0.373304 1.652799 8.531740
29.064878 4.828363 10.087756
0.372241 1.654077 8.537580
22.881353 4.313216 9.776493
0.373657 1.655274 8.542746
17.498148 3.850951 9.512476
0.376076 1.663727 8.545725
13.045106 3.445547 9.293458
0.370298 1.655175 8.542135
9.575120 3.052454 9.105585
0.378170 1.644508 8.543212
