604.000000 0.404515 0.156617 0.008122
606.000000 0.391100 0.137399 0.007327
608.000000 0.378816 0.120475 0.006632
610.000000 0.367087 0.104879 0.006061
612.000000 0.354542 0.091284 0.005537
614.000000 0.342219 0.079473 0.005114
616.000000 0.330378 0.069860 0.004768
618.000000 0.317419 0.061282 0.004497
620.000000 0.305967 0.054359 0.004254
622.000000 0.294960 0.048735 0.004149
624.000000 0.284838 0.043830 0.003989
626.000000 0.275416 0.039563 0.003951
628.000000 0.265931 0.035998 0.003938
630.000000 0.255333 0.032812 0.003959
632.000000 0.245039 0.030204 0.003981
634.000000 0.234666 0.027976 0.004017
636.000000 0.224401 0.025960 0.004135
638.000000 0.213783 0.023972 0.004245
640.000000 0.203505 0.022105 0.004366
642.000000 0.193713 0.020296 0.004486
644.000000 0.183589 0.018417 0.004566
646.000000 0.173836 0.016712 0.004668
648.000000 0.159071 0.014474 0.004532
650.000000 0.148767 0.013111 0.004482
652.000000 0.139280 0.012074 0.004622
654.000000 0.130888 0.011232 0.004610
656.000000 0.123709 0.010483 0.004711
658.000000 0.118257 0.010094 0.004802
660.000000 0.112702 0.009726 0.004788
662.000000 0.105447 0.009252 0.004714
664.000000 0.094989 0.008641 0.004475
666.000000 0.081952 0.007788 0.003991
668.000000 0.066803 0.006842 0.003415
670.000000 0.052392 0.005799 0.002841
672.000000 0.040204 0.004750 0.002213
674.000000 0.030106 0.003860 0.001705
676.000000 0.022148 0.003115 0.001307
678.000000 0.015960 0.002423 0.000977
680.000000 0.011361 0.001926 0.000711
682.000000 0.008075 0.001448 0.000519
684.000000 0.005689 0.001146 0.000388
686.000000 0.003886 0.000869 0.000273
688.000000 0.002599 0.000644 0.000157
690.000000 0.001739 0.000526 0.000143
692.000000 0.001199 0.000391 0.000074
694.000000 0.000835 0.000306 0.000099
696.000000 0.000631 0.000244 0.000066
698.000000 0.000503 0.000228 0.000099
700.000000 0.000407 0.000188 0.000033
702.000000 0.000323 0.000146 0.000022
704.000000 0.000299 0.000147 0.000000
706.000000 0.000274 0.000133 0.000018
708.000000 0.000260 0.000146 0.000029
710.000000 0.000228 0.000118 0.000028
712.000000 0.000209 0.000087 0.000018
714.000000 0.000199 0.000092 0.000039
716.000000 0.000166 0.000099 0.000029
718.000000 0.000163 0.000099 0.000032
720.000000 0.000117 0.000051 0.000000
