180.982580 1412.148964 1375.304674
142.143248 142.080526 142.154270
184.694836 1479.613504 1302.448278
142.380539 142.230261 142.315999
188.326950 1549.752551 1223.851022
142.052707 142.205088 142.633869
192.150902 1639.104362 1153.519358
142.768857 142.510176 142.459969
199.704522 1754.168768 1092.880793
142.180102 142.444745 142.298035
208.221831 1868.969419 1032.052644
142.165667 142.406696 142.380370
219.186910 2003.172912 983.302508
142.421279 142.325796 142.806006
232.534916 2122.259002 927.260976
142.431072 142.496979 142.593103
247.734515 2235.790287 862.712168
142.337893 141.942259 142.957541
264.021689 2344.495464 796.025752
142.346260 142.172185 142.213500
282.812421 2432.832716 727.342098
142.399100 142.224081 142.472827
300.507472 2503.854373 665.533348
142.922415 142.250203 142.752577
316.809374 2566.622736 613.240365
142.270688 142.340909 142.173455
328.320000 2625.807133 571.632952
142.328626 141.923239 142.862303
333.539693 2667.067088 537.002442
142.322352 142.196315 142.334230
327.923101 2640.431994 503.113976
143.134400 142.243729 142.395776
318.261920 2626.484879 477.796418
142.513228 142.004228 142.153139
308.348995 2682.476494 464.868461
141.754466 142.254515 142.073611
291.434787 2671.614547 446.020183
141.995055 141.870809 142.702009
273.785306 2664.766616 427.798735
142.449027 141.838761 142.109904
260.172199 2682.927868 415.347694
142.551152 142.177024 142.275010
246.734337 2634.214123 396.632898
142.986964 141.948710 141.677033
236.517478 2570.747120 376.809107
142.688331 142.332693 142.682139
228.265743 2516.127039 357.507801
142.326068 142.067039 142.450506
223.326799 2465.282058 339.481016
142.131628 142.164215 142.177937
221.195179 2424.713798 320.307374
142.307356 142.081902 142.289374
219.262081 2386.909940 303.542107
143.265119 141.819100 142.173215
220.221653 2331.931156 286.022170
141.820806 142.557951 141.696984
222.366977 2259.266407 270.591143
142.637318 142.240085 142.981386
227.981172 2182.924651 256.399795
142.200526 141.963863 143.036026
234.919751 2106.312332 243.296413
142.956026 142.239292 142.462330
246.192132 2035.112765 234.496797
142.389583 141.982932 142.096280
263.735923 1971.456409 227.343132
142.195491 142.386237 142.984487
291.448287 1895.884585 221.188701
142.783970 142.063431 142.096904
334.590287 1813.286532 216.035063
142.033602 142.201412 142.489445
403.503872 1720.681818 211.828817
142.298864 141.971450 142.222464
509.108594 1636.245141 208.604170
142.442352 142.514582 142.704487
663.460477 1545.517207 205.188345
142.276935 142.645333 142.490256
871.802486 1459.549815 202.829316
142.624932 142.677648 142.041550
1115.511722 1373.062036 200.257135
142.168225 142.020116 142.210381
1352.946162 1280.361733 197.482299
142.222428 142.262379 142.108149
1551.769133 1191.209107 195.121640
142.130488 142.074119 142.947712
1694.203930 1097.506777 192.962344
142.011548 142.102401 142.473362
1799.293910 1007.328015 189.660004
142.179069 142.191593 142.427186
1865.666001 919.180503 187.129035
142.061403 142.191468 142.972796
1892.819122 830.330492 183.625511
142.235830 142.380530 142.965801
1898.751187 747.081149 180.881595
143.016725 142.359857 142.407663
1881.875696 670.080312 177.745903
142.239866 142.081662 142.245088
1845.526897 597.924892 174.319038
142.716703 141.664112 142.606888
1809.373090 538.667690 172.202932
142.644999 141.997068 142.896012
1769.065119 485.915188 169.974970
142.136360 142.104865 141.815861
1729.505796 442.734311 167.687663
142.578071 141.997509 142.350537
1684.413125 405.003074 166.032898
142.363760 142.344852 141.907908
1634.707775 374.884148 164.345199
142.760829 142.331758 142.938588
1597.113344 352.005984 163.687645
141.906875 142.210675 142.360027
1545.462134 331.320503 162.070840
142.247342 142.420650 142.246719
1495.153807 314.707801 161.638236
142.521595 142.449909 142.476311
1450.625859 300.858908 161.083252
141.821127 142.307423 142.550929
1409.074992 290.258597 160.596258
142.529312 142.309272 142.038681
1369.521470 281.738151 160.832123
142.099906 142.193241 142.192168
1324.763333 273.017959 160.421546
142.191098 141.803261 142.579844
1273.469147 266.913558 160.820691
142.295139 142.367186 142.344870
1213.699301 259.429686 159.851325
142.434342 142.081591 141.686122
1156.873005 253.611455 160.158753
142.420361 141.901274 142.643261
1096.387685 247.155081 159.634894
142.736351 142.145217 142.166104
1050.463079 241.944910 160.784139
142.493063 141.981831 142.637300
1009.378882 237.252502 160.809677
142.849009 142.361702 142.339336
969.854827 231.836511 161.638904
142.436569 142.145823 142.399465
933.583497 226.652252 161.756507
142.149165 141.942499 143.145583
902.891521 221.873544 162.867810
142.644705 141.834382 142.705235
868.002308 217.900214 163.273629
141.984763 142.047142 142.701653
828.623284 213.626696 163.670492
142.999546 142.255260 142.385957
790.501368 210.364571 164.242700
141.698659 142.210742 142.633754
379.578401 167.255282 151.008804
142.148995 142.516863 142.624255
390.950234 168.702816 151.964357
142.016030 142.433259 143.195554
404.825903 171.298597 152.802905
142.707614 142.240575 142.273923
410.501279 172.514872 154.809329
142.622188 142.398209 142.211967
408.339033 173.700018 155.417714
142.004642 142.592047 141.922807
391.028149 172.651125 155.374293
142.648928 142.116734 141.877380
361.215139 170.653179 154.866572
141.945342 141.885534 142.579069
315.603342 166.353063 152.580530
142.138374 142.551085 142.441381
265.071392 160.244152 149.889098
141.559929 142.194471 142.552711
226.435892 155.352386 148.005587
142.371593 142.052947 143.035375
196.923912 151.630599 146.133918
141.948639 142.529450 142.121898
180.788318 149.192484 144.781198
142.619915 142.321346 142.571031
169.572662 147.628153 144.651085
142.118966 141.883653 142.948069
161.463435 145.973754 144.066447
142.283787 141.917157 142.604812
155.795197 144.988661 143.431205
142.349280 142.082508 141.963306
152.743239 144.597986 143.681711
142.293206 142.240731 142.373455
150.234360 144.226719 143.144932
142.599278 142.070100 142.548309
148.601488 144.204411 143.398530
142.610042 142.355491 142.917808
147.694818 143.518556 142.423070
142.458695 142.458868 142.229886
146.949156 143.336614 142.379978
142.197469 142.192225 142.718654
145.687877 143.463885 141.869076
142.518343 142.149062 142.568982
144.854765 143.458793 142.515277
143.008617 142.327071 142.467659
144.001239 142.483560 142.487057
141.921149 142.389820 142.531557
143.679795 142.993647 142.734916
142.027026 142.507761 142.076792
143.445952 142.441377 142.873816
142.918129 142.122156 142.336102
143.494364 142.550354 143.020388
142.879260 142.230760 142.594083
142.821323 142.047895 142.762272
142.134836 142.353348 142.124197
142.844580 142.496097 142.305119
142.736021 142.183039 142.961559
142.559385 142.204446 143.099782
142.305333 141.973660 142.543310
142.958040 142.342798 142.364455
142.193549 142.335505 142.217117
143.181956 142.757376 142.559866
142.598993 142.028554 142.261430
142.363368 142.320557 142.126104
